Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
308,Mike Peplowski,23,SAC,C,55,19,12.1,1.4,2.6,0.539,0,0,0,1.4,2.5,0.543,0.539,0.4,0.8,0.545,0.9,2.2,3.1,0.4,0.3,0.5,0.6,2.4,3.2,
309,Walter Bond,24,UTA,SG,56,4,10,1.1,2.8,0.404,0.3,1,0.352,0.8,1.8,0.431,0.465,0.6,0.7,0.775,0.4,0.7,1.1,0.6,0.3,0.2,0.3,1.6,3.1,
310,Ben Coleman,32,DET,PF,9,0,8.6,1.3,2.8,0.48,0,0,,1.3,2.8,0.48,0.48,0.4,0.9,0.5,1.1,1.8,2.9,0,0.2,0.2,0.8,1,3.1,
311,Andrew Gaze,28,WSB,SG,7,0,10,1.1,2.4,0.471,0.6,1.1,0.5,0.6,1.3,0.444,0.588,0.3,0.3,1,0.1,0.9,1,0.7,0.3,0.1,0.4,1.3,3.1,
312,David Wesley,23,NJN,PG,60,0,9,1.1,2.9,0.368,0.2,0.8,0.234,0.9,2.1,0.417,0.399,0.7,0.9,0.83,0.2,0.6,0.7,2.1,0.6,0.1,0.9,0.8,3.1,
313,Mike Gminski,34,2TM,C,29,7,10.7,1.2,3.6,0.35,0,0,,1.2,3.6,0.35,0.35,0.5,0.6,0.778,0.8,1.8,2.6,0.4,0.4,0.6,0.4,0.8,3,
313,Mike Gminski,34,CHH,C,21,6,12.1,1.5,3.8,0.392,0,0,,1.5,3.8,0.392,0.392,0.5,0.7,0.786,0.9,1.9,2.8,0.5,0.6,0.6,0.5,1,3.5,
313,Mike Gminski,34,MIL,C,8,1,6.8,0.6,3,0.208,0,0,,0.6,3,0.208,0.208,0.4,0.5,0.75,0.4,1.5,1.9,0,0,0.4,0.3,0.4,1.6,
314,Tim Kempton,30,2TM,PF,13,0,10.5,1.2,2.9,0.395,0,0,,1.2,2.9,0.395,0.395,0.7,1.2,0.563,0.8,1.1,1.8,0.7,0.5,0.2,0.8,2.5,3,
314,Tim Kempton,30,CHH,PF,9,0,11.4,1,2.9,0.346,0,0,,1,2.9,0.346,0.346,0.8,1.1,0.7,0.7,0.9,1.6,0.7,0.4,0.1,0.4,2.8,2.8,
314,Tim Kempton,30,CLE,PF,4,0,8.3,1.5,3,0.5,0,0,,1.5,3,0.5,0.5,0.5,1.5,0.333,1,1.5,2.5,0.8,0.5,0.3,1.8,2,3.5,
315,Corie Blount,25,CHI,PF,67,8,10.3,1.1,2.6,0.437,0,0,,1.1,2.6,0.437,0.437,0.7,1.1,0.613,1.1,1.8,2.9,0.8,0.3,0.5,0.8,1.4,3,
316,Chucky Brown,25,DAL,SF,1,0,10,1,1,1,0,0,,1,1,1,1,1,1,1,0,1,1,0,0,0,0,2,3,
317,Chad Gallagher,24,UTA,C,2,0,1.5,1.5,1.5,1,0,0,,1.5,1.5,1,1,0,0,,0,0,0,0,0,0,0,1,3,
318,Josh Grant,26,GSW,PF,53,0,7.2,1.1,2.8,0.404,0.3,1.2,0.279,0.8,1.6,0.494,0.462,0.4,0.5,0.759,0.5,1.2,1.7,0.5,0.3,0.2,0.6,1.2,3,
319,Andrés Guibert,25,MIN,C,5,0,6.6,1.2,4,0.3,0,0,,1.2,4,0.3,0.3,0.6,1.2,0.5,2,1.2,3.2,0.4,0,0.2,1.2,1.2,3,
320,Chuck Nevitt,34,SAS,C,1,0,1,0,0,,0,0,,0,0,,,3,6,0.5,1,0,1,0,0,0,1,1,3,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
321,Gerald Paddio,28,3TM,SF,18,1,7.6,1.2,3.3,0.367,0,0.1,0,1.2,3.3,0.373,0.367,0.5,0.9,0.563,0.3,0.6,0.9,0.6,0.2,0,0.3,0.5,2.9,
321,Gerald Paddio,28,IND,SF,7,1,7.9,1.3,3.3,0.391,0,0,,1.3,3.3,0.391,0.391,0.1,0.3,0.5,0,0.7,0.7,0.6,0.1,0,0.6,0.3,2.7,
321,Gerald Paddio,28,NYK,SF,3,0,2.7,0.7,1.7,0.4,0,0,,0.7,1.7,0.4,0.4,0,0,,0,0,0,0,0,0,0,1,1.3,
321,Gerald Paddio,28,WSB,SF,8,0,9.3,1.4,4,0.344,0,0.1,0,1.4,3.9,0.355,0.344,1,1.8,0.571,0.6,0.8,1.4,0.9,0.4,0,0.3,0.5,3.8,
322,Lorenzo Williams,24,3TM,PF,38,11,18.8,1.3,2.9,0.445,0,0,0,1.3,2.9,0.45,0.445,0.3,0.7,0.429,2.5,3.2,5.7,0.7,0.5,1.2,0.6,2.4,2.9,
322,Lorenzo Williams,24,ORL,PF,3,0,6.3,0.3,2,0.167,0,0.3,0,0.3,1.7,0.2,0.167,0,0,,1,0.3,1.3,0.7,0.7,1,0,1,0.7,
322,Lorenzo Williams,24,CHH,PF,1,0,19,0,1,0,0,0,,0,1,0,0,0,0,,0,4,4,0,1,2,1,2,0,
322,Lorenzo Williams,24,DAL,PF,34,11,19.9,1.4,3,0.466,0,0,,1.4,3,0.466,0.466,0.4,0.8,0.429,2.7,3.4,6.1,0.7,0.4,1.2,0.6,2.6,3.2,
323,Marcus Liberty,25,2TM,SF,38,0,7.5,1.1,3.2,0.325,0.3,0.7,0.357,0.8,2.5,0.316,0.366,0.5,1,0.487,0.7,0.9,1.6,0.4,0.3,0.1,0.6,0.9,2.9,
323,Marcus Liberty,25,DEN,SF,3,0,3.7,1.3,2.3,0.571,0,0.3,0,1.3,2,0.667,0.571,0.3,0.7,0.5,0,1.7,1.7,0.7,0,0,0.7,1.7,3,
323,Marcus Liberty,25,DET,SF,35,0,7.8,1,3.3,0.31,0.3,0.8,0.37,0.7,2.5,0.292,0.353,0.5,1.1,0.486,0.7,0.9,1.6,0.4,0.3,0.1,0.6,0.8,2.9,
324,Jud Buechler,25,GSW,SF,36,0,6.1,1.2,2.3,0.5,0.3,0.8,0.414,0.8,1.5,0.545,0.571,0.3,0.6,0.5,0.4,0.5,0.9,0.4,0.2,0,0.3,0.7,2.9,
325,John Crotty,24,UTA,PG,45,0,7,1,2.2,0.455,0.2,0.5,0.458,0.8,1.7,0.453,0.51,0.7,0.8,0.861,0.2,0.4,0.7,1.7,0.3,0,0.6,0.8,2.9,
326,Lester Conner,34,IND,PG,11,0,15.4,1.3,3.5,0.368,0,0.3,0,1.3,3.2,0.4,0.368,0.3,0.5,0.5,0.9,1.3,2.2,2.8,1.3,0.1,0.8,1.1,2.8,
327,Tellis Frank,28,MIN,PF,67,11,14.3,1,2.4,0.419,0,0,0,1,2.4,0.424,0.419,0.8,1.1,0.711,1.2,2,3.3,0.9,0.5,0.5,0.7,2.4,2.8,
328,Paul Graham,26,ATL,SG,21,0,6.1,1,2.7,0.368,0.1,0.6,0.231,0.9,2.1,0.409,0.395,0.6,0.8,0.765,0.2,0.4,0.6,0.6,0.2,0.2,0.2,0.5,2.8,
329,Byron Houston,24,GSW,PF,71,2,12.2,1.1,2.5,0.458,0,0.1,0.143,1.1,2.4,0.471,0.46,0.5,0.8,0.611,0.9,1.8,2.7,0.5,0.5,0.4,0.7,2.5,2.8,
330,Jaren Jackson,26,POR,SG,29,0,6.4,1.2,3,0.391,0,0.2,0,1.2,2.8,0.42,0.391,0.4,0.5,0.857,0.2,0.4,0.6,0.9,0.1,0.1,0.5,0.7,2.8,
331,Dave Johnson,23,CHI,SG,17,0,7,1,3.2,0.315,0,0.1,0,1,3.1,0.321,0.315,0.8,1.2,0.619,0.5,0.4,0.9,0.2,0.2,0,0.5,0.4,2.8,
332,Corey Williams,23,MIN,PG,4,0,11.5,1.3,3.3,0.385,0,0.3,0,1.3,3,0.417,0.385,0.3,0.3,1,0.3,1.3,1.5,1.5,0.5,0,0.5,1.5,2.8,
333,Doug Edwards,23,ATL,PF,16,0,6.7,1.1,3.1,0.347,0,0.1,0,1.1,3,0.354,0.347,0.6,1,0.563,0.4,0.7,1.1,0.5,0.1,0.3,0.4,0.6,2.7,
334,Alphonso Ford,22,SEA,PG,6,0,2.7,1.2,2.2,0.538,0.2,0.2,1,1,2,0.5,0.577,0.2,0.3,0.5,0,0,0,0.2,0.3,0,0.2,0.3,2.7,
335,Donald Hodge,24,DAL,C,50,0,8.6,0.9,2,0.455,0,0,,0.9,2,0.455,0.455,0.9,1,0.846,0.9,1,1.9,0.6,0.3,0.3,0.6,1.3,2.7,
336,Will Perdue,28,CHI,C,43,6,9.2,1.1,2.6,0.42,0,0,0,1.1,2.6,0.423,0.42,0.5,0.7,0.719,0.9,2,2.9,0.8,0.2,0.3,1,1.4,2.7,
337,Antonio Harvey,23,LAL,PF,27,6,9.1,1.1,2.9,0.367,0,0,,1.1,2.9,0.367,0.367,0.4,1,0.462,1,1.2,2.2,0.2,0.3,0.7,0.6,1.4,2.6,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
338,Ervin Johnson,26,SEA,C,45,3,6.2,1,2.4,0.415,0,0,,1,2.4,0.415,0.415,0.6,1,0.63,1.1,1.6,2.6,0.2,0.2,0.5,0.5,1,2.6,
339,John Paxson,33,CHI,PG,27,0,12.7,1.1,2.5,0.441,0.3,0.8,0.409,0.8,1.7,0.457,0.507,0,0.1,0.5,0.1,0.6,0.7,1.2,0.3,0.1,0.2,0.7,2.6,
340,Anthony Cook,26,2TM,PF,25,0,8.1,1,2.2,0.481,0,0,0,1,2.1,0.491,0.481,0.4,1,0.4,0.8,1.4,2.2,0.2,0.1,0.6,0.5,0.9,2.5,
340,Anthony Cook,26,ORL,PF,2,0,1,0,0.5,0,0,0,,0,0.5,0,0,0,0,,0,0,0,0,0,1,0.5,0,0,
340,Anthony Cook,26,MIL,PF,23,0,8.7,1.1,2.3,0.491,0,0,0,1.1,2.3,0.5,0.491,0.4,1.1,0.4,0.9,1.6,2.4,0.2,0.1,0.5,0.5,1,2.7,
341,Kevin Brooks,24,DEN,SF,34,0,5.6,1.1,2.9,0.364,0.1,0.7,0.174,0.9,2.2,0.421,0.384,0.3,0.3,0.9,0.1,0.5,0.6,0.1,0,0.1,0.4,0.6,2.5,
342,Litterial Green,23,ORL,PG,29,0,4.3,0.8,2,0.386,0,0.1,0.25,0.7,1.8,0.396,0.395,1,1.3,0.757,0.2,0.2,0.4,0.3,0.2,0,0.4,0.6,2.5,
343,Adonis Jordan,23,DEN,PG,6,0,13.2,1,3.8,0.261,0.5,1.7,0.3,0.5,2.2,0.231,0.326,0,0,,0.5,0.5,1,3.2,0,0.2,1,1,2.5,
344,Jim Les,30,SAC,PG,18,0,9.4,0.7,1.9,0.382,0.4,1,0.444,0.3,0.9,0.313,0.5,0.6,0.7,0.846,0.3,0.4,0.7,2.2,0.4,0.1,0.6,0.9,2.5,
345,Danny Schayes,34,2TM,C,36,6,10.1,0.8,2.3,0.333,0,0,,0.8,2.3,0.333,0.333,0.8,0.9,0.906,0.9,1.3,2.2,0.4,0.3,0.3,0.6,1.3,2.4,
345,Danny Schayes,34,MIL,C,23,6,10,0.6,2,0.304,0,0,,0.6,2,0.304,0.304,0.9,1,0.955,0.7,1.3,2,0.2,0.2,0.3,0.6,1.2,2.1,
345,Danny Schayes,34,LAL,C,13,0,10.2,1.1,2.9,0.368,0,0,,1.1,2.9,0.368,0.368,0.6,0.8,0.8,1.2,1.5,2.6,0.6,0.4,0.2,0.7,1.4,2.8,
346,Evers Burns,22,SAC,PF,23,0,6.2,1,2.4,0.4,0,0,,1,2.4,0.4,0.4,0.5,1,0.522,0.6,0.7,1.3,0.4,0.3,0.1,0.3,1.4,2.4,
347,Greg Dreiling,31,DAL,C,54,19,12.7,1,1.9,0.5,0,0,1,0.9,1.9,0.495,0.505,0.5,0.7,0.711,0.9,2.3,3.1,0.6,0.3,0.4,0.8,2.9,2.4,
348,Richard Petruška,25,HOU,C,22,0,4.2,0.9,2.1,0.435,0.3,0.7,0.467,0.6,1.4,0.419,0.511,0.3,0.4,0.75,0.4,1,1.4,0,0.1,0.1,0.7,0.7,2.4,
349,Keith Askins,26,MIA,SF,37,0,8.6,1,2.4,0.409,0.1,0.6,0.19,0.9,1.8,0.478,0.432,0.2,0.3,0.9,0.9,1.3,2.2,0.4,0.3,0,0.6,1.5,2.3,
350,Chris Corchiani,25,BOS,PG,51,0,9.2,0.8,1.8,0.426,0.2,0.7,0.289,0.6,1.1,0.518,0.484,0.5,0.7,0.684,0.2,0.7,0.9,1.7,0.4,0,0.7,0.9,2.3,
351,Chris Dudley,28,POR,C,6,3,14.3,1,4.2,0.24,0,0,,1,4.2,0.24,0.24,0.3,0.7,0.5,2.7,1.3,4,0.8,0.7,0.5,0.3,3,2.3,
352,Dwayne Schintzius,25,NJN,C,30,7,10.6,1,2.8,0.345,0,0,,1,2.8,0.345,0.345,0.3,0.6,0.588,0.9,2.1,3,0.4,0.2,0.6,0.4,1.6,2.3,
353,LaSalle Thompson,32,IND,C,30,1,9.4,0.9,2.6,0.351,0,0,,0.9,2.6,0.351,0.351,0.5,1,0.533,0.9,1.6,2.5,0.5,0.3,0.3,0.8,2,2.3,
354,Stanley Jackson,23,MIN,SG,17,0,5.4,1,1.9,0.515,0.1,0.3,0.2,0.9,1.6,0.571,0.53,0.2,0.2,1,0.7,0.9,1.6,0.9,0.3,0,0.6,0.8,2.2,
355,Charles Jones,36,DET,C,42,0,20.9,0.9,1.9,0.462,0,0,0,0.9,1.8,0.468,0.462,0.5,0.8,0.559,2.1,3.5,5.6,0.7,0.3,1,0.3,3.2,2.2,
356,Alec Kessler,27,MIA,PF,15,0,4.4,0.7,1.7,0.44,0.3,0.6,0.556,0.4,1.1,0.375,0.54,0.4,0.5,0.75,0.3,0.4,0.7,0.1,0.1,0.1,0.3,0.9,2.2,
357,Jerrod Mustaf,24,PHO,PF,33,2,5.9,0.9,2.5,0.357,0,0,,0.9,2.5,0.357,0.357,0.4,0.7,0.591,0.6,1.1,1.7,0.2,0.1,0.2,0.3,0.9,2.2,
358,Duane Cooper,24,PHO,PG,23,2,5.9,0.8,1.8,0.439,0,0.3,0.143,0.7,1.5,0.5,0.451,0.5,0.7,0.733,0.1,0.3,0.4,1.2,0.1,0,0.9,0.5,2.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
359,Jack Haley,30,SAS,PF,28,0,3.4,0.8,1.7,0.438,0,0,,0.8,1.7,0.438,0.438,0.6,0.8,0.81,0.2,0.6,0.9,0,0,0,0.4,0.6,2.1,
360,Rick Mahorn,35,NJN,PF,28,0,8.1,0.8,1.7,0.489,0,0,0,0.8,1.6,0.5,0.489,0.5,0.7,0.65,0.6,1.4,1.9,0.2,0.1,0.2,0.3,1.4,2.1,
361,Bob Martin,24,LAC,C,53,1,10.1,0.8,1.7,0.455,0,0,,0.8,1.7,0.455,0.455,0.6,1,0.608,0.7,1.5,2.2,0.3,0.2,0.6,0.5,2,2.1,
362,Mark Randall,26,DEN,PF,28,0,5.5,0.6,1.8,0.34,0.1,0.5,0.143,0.5,1.3,0.417,0.36,0.8,1,0.786,0.3,0.5,0.8,0.4,0.3,0.1,0.4,0.6,2.1,
363,Steve Scheffler,26,SEA,C,35,1,4.3,0.8,1.3,0.609,0,0,,0.8,1.3,0.609,0.609,0.5,0.6,0.95,0.3,0.4,0.7,0.2,0.2,0,0.2,0.7,2.1,
364,Earl Cureton,36,HOU,PF,2,0,15,1,4,0.25,0,0,,1,4,0.25,0.25,0,1,0,2,4,6,0,0,0,0.5,2,2,
365,Dell Demps,23,GSW,PG,2,0,5.5,1,3,0.333,0,0,,1,3,0.333,0.333,0,1,0,0,0,0,0.5,1,0,0.5,0.5,2,
366,Bill Edwards,22,PHI,PF,3,0,14.7,0.7,6,0.111,0,1.7,0,0.7,4.3,0.154,0.111,0.7,1.7,0.4,1.7,3,4.7,1.3,1,0.3,1.3,2,2,
367,Geert Hammink,24,ORL,C,1,0,3,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,1,0,1,1,0,0,0,1,2,
368,Scott Haskin,23,IND,C,27,2,6.9,0.8,1.7,0.467,0,0,,0.8,1.7,0.467,0.467,0.5,0.7,0.684,0.6,1.4,2,0.2,0.1,0.6,0.5,1.2,2,
369,Tracy Moore,28,DET,SG,3,0,3.3,0.7,1,0.667,0,0,,0.7,1,0.667,0.667,0.7,0.7,1,0,0.3,0.3,0,0.7,0,0,0,2,
370,Eric Anderson,23,NYK,PF,11,0,3.5,0.6,1.5,0.412,0.2,0.2,1,0.5,1.4,0.333,0.471,0.5,1.3,0.357,0.5,1,1.5,0.2,0,0.1,0.2,0.8,1.9,
371,Brian Davis,23,MIN,SF,68,3,5.5,0.6,1.9,0.317,0,0,0.333,0.6,1.8,0.317,0.321,0.7,1,0.735,0.3,0.5,0.8,0.3,0.2,0.1,0.3,0.5,1.9,
372,Darnell Mee,22,DEN,SG,38,0,7.5,0.7,2.3,0.318,0.1,0.6,0.208,0.6,1.7,0.359,0.347,0.3,0.7,0.444,0.4,0.5,0.9,0.4,0.4,0.3,0.5,0.9,1.9,
373,Eric Riley,23,HOU,C,47,2,4.7,0.7,1.5,0.486,0,0,0,0.7,1.5,0.493,0.486,0.4,0.8,0.541,0.5,0.7,1.3,0.2,0.1,0.2,0.3,0.6,1.9,
374,Corey Gaines,28,NYK,SG,18,0,4.3,0.5,1.1,0.45,0.1,0.3,0.4,0.4,0.8,0.467,0.5,0.7,0.8,0.867,0.2,0.6,0.7,1.7,0.1,0,0.3,0.7,1.8,
375,Reggie Smith,23,POR,PF,43,9,7.3,0.7,1.7,0.403,0,0,,0.7,1.7,0.403,0.403,0.4,0.9,0.474,0.9,1.4,2.3,0.1,0.3,0.1,0.3,1.1,1.8,
376,Chris Whitney,22,SAS,PG,40,4,8.5,0.6,2.1,0.305,0.3,0.8,0.333,0.4,1.3,0.288,0.366,0.3,0.4,0.8,0.1,0.6,0.7,1.3,0.3,0,0.9,1.3,1.8,
377,Gary Alexander,24,2TM,PF,11,0,5,0.7,1.3,0.571,0,0,,0.7,1.3,0.571,0.571,0.3,0.8,0.333,0.6,0.7,1.4,0.2,0.3,0,0.7,0.9,1.7,
377,Gary Alexander,24,MIA,PF,4,0,3,0.3,0.5,0.5,0,0,,0.3,0.5,0.5,0.5,0,0.5,0,0.3,0.5,0.8,0.3,0,0,0.3,0.8,0.5,
377,Gary Alexander,24,CLE,PF,7,0,6.1,1,1.7,0.583,0,0,,1,1.7,0.583,0.583,0.4,1,0.429,0.9,0.9,1.7,0.1,0.4,0,1,1,2.4,
378,Tod Murphy,30,2TM,PF,9,0,7.4,0.7,1.3,0.5,0,0,,0.7,1.3,0.5,0.5,0.3,0.7,0.5,0.4,0.7,1.1,0.4,0.2,0,0.1,1.1,1.7,
378,Tod Murphy,30,DET,PF,7,0,8.1,0.9,1.7,0.5,0,0,,0.9,1.7,0.5,0.5,0.4,0.9,0.5,0.6,0.7,1.3,0.4,0.3,0,0.1,1.1,2.1,
378,Tod Murphy,30,GSW,PF,2,0,5,0,0,,0,0,,0,0,,,0,0,,0,0.5,0.5,0.5,0,0,0,1,0,
379,Tree Rollins,38,ORL,C,45,1,8.5,0.6,1.2,0.547,0,0,,0.6,1.2,0.547,0.547,0.4,0.7,0.6,0.7,1.4,2.1,0.2,0.2,0.8,0.3,1.2,1.7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
380,Gerald Madkins,24,CLE,SG,22,0,6.8,0.5,1.4,0.355,0.2,0.7,0.333,0.3,0.7,0.375,0.435,0.4,0.5,0.8,0,0.5,0.5,0.9,0.4,0,0.6,0.7,1.6,
381,Matt Wenstrom,23,BOS,C,11,0,3.4,0.5,0.9,0.6,0,0,,0.5,0.9,0.6,0.6,0.5,0.9,0.6,0.5,0.5,1.1,0,0,0.2,0.4,0.6,1.6,
382,Jay Guidinger,24,CLE,C,32,0,4.1,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0.5,0.7,0.714,0.5,0.6,1,0.1,0.1,0.2,0.5,0.7,1.5,
383,Rich King,24,SEA,C,27,0,2.9,0.6,1.3,0.441,0,0,0,0.6,1.2,0.455,0.441,0.4,0.8,0.5,0.3,0.4,0.7,0.3,0,0.1,0.3,0.7,1.5,
384,Malcolm Mackey,23,PHO,C,22,0,3.1,0.6,1.7,0.378,0,0.1,0,0.6,1.6,0.4,0.378,0.2,0.4,0.5,0.5,0.5,1.1,0,0,0.1,0.1,0.4,1.5,
385,Morlon Wiley,27,2TM,PG,16,0,9.9,0.6,1.8,0.31,0.2,0.6,0.3,0.4,1.2,0.316,0.362,0,0,,0,0.6,0.6,1.4,0.9,0,1.1,1.3,1.3,
385,Morlon Wiley,27,MIA,PG,4,0,8.5,0.8,2,0.375,0.3,1,0.25,0.5,1,0.5,0.438,0,0,,0,1,1,1.8,0.5,0,1.5,1,1.8,
385,Morlon Wiley,27,DAL,PG,12,0,10.3,0.5,1.8,0.286,0.2,0.5,0.333,0.3,1.3,0.267,0.333,0,0,,0,0.5,0.5,1.3,1.1,0,0.9,1.4,1.2,
386,Ricky Grace,26,ATL,PG,3,0,2.7,0.7,1,0.667,0,0,,0.7,1,0.667,0.667,0,0.7,0,0,0.3,0.3,0.3,0,0,0,1,1.3,
387,Dan O'Sullivan,25,DET,C,13,0,4.3,0.3,0.9,0.333,0,0,,0.3,0.9,0.333,0.333,0.7,0.9,0.75,0.2,0.6,0.8,0.2,0,0,0.2,0.8,1.3,
388,Luther Wright,22,UTA,C,15,2,6.1,0.5,1.5,0.348,0,0.1,0,0.5,1.5,0.364,0.348,0.2,0.3,0.75,0.4,0.3,0.7,0,0.1,0.1,0.4,1.4,1.3,
389,Greg Kite,32,ORL,C,29,0,10.7,0.4,1.2,0.371,0,0,,0.4,1.2,0.371,0.371,0.3,0.8,0.364,0.8,1.7,2.4,0.1,0.1,0.4,0.6,2.1,1.2,
390,Jim Farmer,29,DEN,SG,4,0,7.3,0.5,1.5,0.333,0,0.5,0,0.5,1,0.5,0.333,0,0,,0,0.5,0.5,1,0,0,1.3,0.8,1,
391,Skeeter Henry,26,PHO,SG,4,0,3.8,0.3,1.3,0.2,0,0.5,0,0.3,0.8,0.333,0.2,0.5,1,0.5,0,0.5,0.5,1,0,0,0.3,0.3,1,
392,Steve Henson,25,CHH,PG,3,0,5.7,0.3,0.7,0.5,0.3,0.3,1,0,0.3,0,0.75,0,0,,0,0.3,0.3,1.7,0,0,0.3,1,1,
393,Michael Curry,25,PHI,SG,10,0,4.3,0.3,1.4,0.214,0,0.2,0,0.3,1.2,0.25,0.214,0.3,0.4,0.75,0,0.1,0.1,0.1,0.1,0,0.3,0.6,0.9,
394,Kevin Thompson,22,POR,C,14,0,4.1,0.4,1,0.429,0,0.1,0,0.4,0.9,0.462,0.429,0.1,0.1,0.5,0.5,0.4,0.9,0.2,0,0.1,0.4,0.8,0.9,
395,Roy Marble,27,DEN,SF,5,0,6.4,0.4,2.4,0.167,0,0,,0.4,2.4,0.167,0.167,0,0.6,0,0.6,1,1.6,0.2,0,0.4,0.6,0.2,0.8,
396,John Bagley,33,ATL,PG,3,0,4.3,0,0.7,0,0,0,,0,0.7,0,0,0.7,0.7,1,0,0.3,0.3,1,0,0,0,0.7,0.7,
397,Randy Breuer,33,SAC,C,26,3,9.5,0.3,1,0.308,0,0,0,0.3,1,0.32,0.308,0.1,0.5,0.214,0.6,1.6,2.2,0.3,0.2,0.7,0.3,1.2,0.7,
398,Keith Tower,23,ORL,C,11,0,2.9,0.4,0.8,0.444,0,0,,0.4,0.8,0.444,0.444,0,0,,0,0.5,0.5,0.1,0,0,0,0.5,0.7,
399,Aaron Williams,22,UTA,PF,6,0,2,0.3,1.3,0.25,0,0,,0.3,1.3,0.25,0.25,0,0.2,0,0.2,0.3,0.5,0.2,0,0,0.2,0.7,0.7,
400,Manute Bol,31,3TM,C,14,0,8.3,0.3,1.4,0.211,0,0.2,0,0.3,1.1,0.25,0.211,0,0,,0.2,1.1,1.3,0.1,0.1,1.1,0.4,0.9,0.6,
400,Manute Bol,31,MIA,C,8,0,7.6,0.1,1.5,0.083,0,0.4,0,0.1,1.1,0.111,0.083,0,0,,0.1,1.3,1.4,0,0,0.8,0.6,0.5,0.3,
400,Manute Bol,31,WSB,C,2,0,3,0,0,,0,0,,0,0,,,0,0,,0,0.5,0.5,0.5,0,0.5,0,0.5,0,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
400,Manute Bol,31,PHI,C,4,0,12.3,0.8,1.8,0.429,0,0,,0.8,1.8,0.429,0.429,0,0,,0.5,1,1.5,0,0.5,2.3,0,2,1.5,
401,Sedric Toney,31,CLE,PG,12,0,5.3,0.2,1,0.167,0,0.1,0,0.2,0.9,0.182,0.167,0.2,0.2,1,0.1,0.2,0.3,0.9,0,0,0.4,0.7,0.5,
402,Dave Jamerson,26,2TM,SG,5,0,2.8,0,1.4,0,0,0,,0,1.4,0,0,0.4,0.6,0.667,0,0.8,0.8,0.2,0,0,0.2,0,0.4,
402,Dave Jamerson,26,UTA,SG,1,0,4,0,2,0,0,0,,0,2,0,0,1,1,1,0,1,1,0,0,0,0,0,1,
402,Dave Jamerson,26,NJN,SG,4,0,2.5,0,1.3,0,0,0,,0,1.3,0,0,0.3,0.5,0.5,0,0.8,0.8,0.3,0,0,0.3,0,0.3,
403,Tito Horford,28,WSB,C,3,0,9.3,0,0.7,0,0,0,,0,0.7,0,0,0,0,,0.3,0.7,1,0,0.3,1,0.3,1,0,
