Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
210,Alec Kessler,24,MIA,C,78,18,16.1,2.6,6,0.425,0,0.1,0,2.6,5.9,0.429,0.425,1.1,1.7,0.672,1.5,2.8,4.3,0.4,0.2,0.3,1.4,2.4,6.2,
211,Kenny Battle,26,2TM,SG,56,8,16.9,2.4,5,0.472,0.1,0.4,0.125,2.3,4.6,0.504,0.477,1.3,1.7,0.753,1.5,1.7,3.1,1.1,1.1,0.3,0.9,1.9,6.1,
211,Kenny Battle,26,PHO,SG,16,4,16.4,2.4,5.4,0.442,0,0.1,0,2.4,5.3,0.452,0.442,1.3,1.8,0.69,1.3,2,3.3,0.9,1.2,0.4,1.1,1.6,6,
211,Kenny Battle,26,DEN,SG,40,4,17.1,2.4,4.9,0.485,0.1,0.6,0.136,2.3,4.4,0.529,0.492,1.3,1.6,0.781,1.6,1.5,3.1,1.2,1,0.3,0.9,2.1,6.1,
212,Quintin Dailey,30,SEA,SG,30,0,10,2.4,5.2,0.471,0,0,0,2.4,5.1,0.474,0.471,1.3,2.1,0.613,0.4,0.7,1.1,0.5,0.2,0,0.6,0.8,6.1,
213,Duane Ferrell,25,ATL,SF,78,2,14.9,2.2,4.6,0.489,0,0,0.667,2.2,4.5,0.487,0.492,1.6,2,0.801,1.2,1.1,2.3,0.7,0.4,0.3,1,1.9,6.1,
214,Randy Breuer,30,MIN,C,73,44,20.6,2.7,6,0.453,0,0,,2.7,6,0.453,0.453,0.5,1.1,0.443,1.6,3.2,4.7,1,0.5,1.1,0.9,1.8,5.9,
215,Andre Turner,26,PHI,PG,70,1,20.1,2.4,5.5,0.439,0.2,0.5,0.364,2.2,5,0.446,0.454,0.9,1.2,0.736,0.5,1.7,2.2,4.4,0.9,0,1.4,1.8,5.9,
216,Mark Alarie,27,WSB,PF,42,1,14,2.4,5.4,0.44,0.1,0.5,0.238,2.2,4.9,0.461,0.451,1,1.1,0.854,1,1.8,2.8,1.1,0.4,0.2,1,2.1,5.8,
217,Tim Legler,24,DEN,SG,10,0,14.8,2.5,7.2,0.347,0.3,1.2,0.25,2.2,6,0.367,0.368,0.5,0.6,0.833,0.8,1,1.8,1.2,0.2,0,0.4,2,5.8,
218,Mike Sanders,30,IND,SF,80,7,17,2.6,6.2,0.417,0.1,0.3,0.2,2.5,5.9,0.426,0.421,0.6,0.7,0.825,0.9,1.4,2.3,1.3,0.5,0.3,0.8,2.5,5.8,
219,Terry Mills,23,2TM,PF,55,2,14.9,2.4,5.2,0.465,0,0.1,0,2.4,5.2,0.472,0.465,0.9,1.2,0.712,1.5,2.7,4.2,0.6,0.6,0.5,0.8,1.8,5.7,
219,Terry Mills,23,DEN,PF,17,0,16.4,3.3,7.1,0.467,0,0.1,0,3.3,6.9,0.475,0.467,0.9,1.3,0.727,1.8,3.4,5.2,0.9,0.9,0.5,1.1,2.6,7.5,
219,Terry Mills,23,NJN,PF,38,2,14.2,2.1,4.4,0.464,0,0.1,0,2.1,4.4,0.47,0.464,0.8,1.2,0.705,1.3,2.4,3.7,0.4,0.5,0.5,0.7,1.5,4.9,
220,Michael Ansley,23,ORL,SF,67,1,13.1,2.1,3.9,0.548,0,0,,2.1,3.9,0.548,0.548,1.4,1.9,0.717,1.8,2,3.8,0.4,0.4,0.1,0.5,1.9,5.7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
221,Adrian Dantley,35,MIL,SF,10,0,12.6,1.9,5,0.38,0.1,0.3,0.333,1.8,4.7,0.383,0.39,1.8,2.6,0.692,0.8,0.5,1.3,0.9,0.5,0,0.6,0.8,5.7,
222,Darrell Griffith,32,UTA,SG,75,2,13.4,2.3,5.9,0.391,0.6,1.8,0.348,1.7,4.1,0.41,0.445,0.5,0.6,0.756,0.2,1,1.2,0.5,0.6,0.1,0.6,1.3,5.7,
223,Bill Wennington,27,SAC,C,77,23,18.9,2.4,5.4,0.436,0,0.1,0.2,2.3,5.3,0.439,0.437,1,1.2,0.787,1.3,3.1,4.4,0.9,0.6,0.8,0.7,3,5.7,
224,Jack Haley,27,NJN,PF,78,18,15.1,2.1,4.4,0.469,0,0,,2.1,4.4,0.469,0.469,1.4,2.3,0.619,1.8,2.8,4.6,0.4,0.3,0.3,0.8,2.6,5.6,
225,Rumeal Robinson,24,ATL,PG,47,16,14.3,2.3,5.1,0.446,0,0.2,0.182,2.3,4.9,0.459,0.45,1,1.7,0.588,0.4,1.1,1.5,2.8,0.7,0.2,1.6,1.4,5.6,
226,Kelvin Upshaw,28,DAL,SG,48,1,10.7,2.2,4.8,0.45,0.1,0.6,0.241,2,4.2,0.48,0.465,1.1,1.3,0.859,0.4,0.7,1.1,1.8,0.6,0.1,0.8,1.6,5.6,
227,Terry Davis,23,MIA,PF,55,17,18.1,2.1,4.3,0.487,0,0,0.5,2.1,4.3,0.487,0.489,1.3,2.3,0.556,1.9,2.9,4.8,0.7,0.3,0.5,0.7,2.3,5.5,
228,Stacey King,24,CHI,PF,76,6,15.8,2.1,4.4,0.467,0,0,0,2.1,4.4,0.47,0.467,1.4,2,0.704,0.9,1.8,2.7,0.9,0.3,0.6,1.2,1.8,5.5,
229,Loy Vaught,22,LAC,PF,73,0,16.1,2.4,4.9,0.487,0,0,0,2.4,4.9,0.49,0.487,0.7,1,0.662,1.7,3.1,4.8,0.5,0.3,0.3,0.7,1.8,5.5,
230,Brad Davis,35,DAL,PG,80,6,17.8,2,4.7,0.426,0.3,1.1,0.259,1.7,3.6,0.476,0.456,1.1,1.5,0.771,0.2,1.3,1.5,2.9,0.6,0.2,1,2.7,5.4,
231,John Morton,23,CLE,SF,66,2,18.3,1.8,4.2,0.438,0.1,0.2,0.333,1.8,4,0.443,0.445,1.7,2.1,0.813,0.6,0.9,1.6,3.7,0.9,0.3,1.6,1.7,5.4,
232,David Wingate,27,SAS,SG,25,0,22.5,2.1,5.5,0.384,0,0.4,0.111,2.1,5.2,0.403,0.388,1.2,1.6,0.707,1,2,3,1.8,0.8,0.2,1.7,2.6,5.4,
233,Scott Brooks,25,MIN,PG,80,0,12.3,2,4.6,0.43,0.6,1.7,0.333,1.4,2.9,0.485,0.491,0.8,0.9,0.847,0.4,0.6,0.9,2.6,0.7,0.1,0.6,1.5,5.3,
234,Anthony Cook,23,DEN,PF,58,25,19.3,2,4.9,0.417,0,0.1,0,2,4.8,0.421,0.417,1.2,2.2,0.55,2.3,3.3,5.6,0.4,0.6,1.2,0.9,1.7,5.3,
235,Gerald Henderson,35,DET,PG,23,10,17,2.2,5.1,0.427,0.3,0.9,0.333,1.9,4.2,0.448,0.457,0.7,0.9,0.762,0.3,1.3,1.6,2.7,0.5,0.1,1.2,1.9,5.3,
236,Tyrone Hill,22,GSW,PF,74,22,16.1,2,4,0.492,0,0,,2,4,0.492,0.492,1.3,2.1,0.632,2.1,3.1,5.2,0.3,0.4,0.4,1,3.6,5.3,
237,Negele Knight,23,PHO,PG,64,6,12.4,2,4.8,0.425,0.1,0.4,0.24,2,4.4,0.442,0.435,1.1,1.8,0.602,0.3,0.8,1.1,3,0.3,0.1,1.2,1.3,5.3,
238,Brad Lohaus,26,MIL,PF,81,3,15,2.2,5.1,0.431,0.4,1.5,0.277,1.8,3.7,0.493,0.471,0.5,0.7,0.685,0.7,2,2.7,0.9,0.6,0.9,0.7,2.1,5.3,
239,David Wood,26,HOU,SF,82,13,17.3,1.8,4.3,0.424,0.3,1.1,0.311,1.5,3.2,0.463,0.464,1.3,1.6,0.812,1.3,1.7,3,1.1,0.7,0.2,1.1,2.9,5.3,
240,Tom Hammonds,23,WSB,PF,70,7,14.6,2.2,4.8,0.461,0,0.1,0,2.2,4.7,0.467,0.461,0.8,1.1,0.722,0.8,2.1,2.9,0.6,0.2,0.1,0.8,1.5,5.2,
241,Byron Irvin,24,WSB,SG,33,4,9.6,1.8,3.9,0.465,0,0.2,0.2,1.8,3.8,0.476,0.469,1.5,1.8,0.82,0.7,0.6,1.4,0.7,0.5,0.1,0.5,1,5.2,
242,Ed Pinckney,27,BOS,PF,70,16,16.6,1.9,3.5,0.539,0,0,0,1.9,3.5,0.541,0.539,1.5,1.7,0.897,2.2,2.7,4.9,0.6,0.9,0.6,0.6,2.1,5.2,
243,Mark Bryant,25,POR,PF,53,0,14.7,1.9,3.8,0.488,0,0,0,1.9,3.8,0.49,0.488,1.4,1.9,0.733,1.2,2.4,3.6,0.5,0.3,0.2,0.6,2.3,5.1,
244,Mark Eaton,34,UTA,C,80,80,32.3,2.1,3.7,0.579,0,0,,2.1,3.7,0.579,0.579,0.9,1.4,0.634,2.3,6.1,8.3,0.6,0.5,2.4,1.2,3.7,5.1,
245,Anthony Frederick,26,SAC,SF,35,3,13.6,1.9,4.8,0.399,0,0,,1.9,4.8,0.399,0.399,1.2,1.7,0.717,1,1.4,2.4,1.3,0.6,0.4,1.1,1.4,5.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
246,Craig Hodges,30,CHI,SG,73,0,11.5,2,4.7,0.424,0.6,1.6,0.383,1.4,3.1,0.445,0.488,0.4,0.4,0.963,0.1,0.4,0.6,1.3,0.5,0,0.5,1,5,
247,Bimbo Coles,22,MIA,PG,82,9,16.5,2,4.8,0.412,0.1,0.4,0.176,1.9,4.4,0.435,0.42,0.9,1.2,0.747,0.7,1.2,1.9,2.8,0.8,0.1,1.2,1.8,4.9,
248,Andrew Lang,24,PHO,C,63,18,18.3,1.7,3,0.577,0,0,0,1.7,3,0.58,0.577,1.5,2.1,0.715,1.8,3,4.8,0.4,0.3,2,0.7,2.7,4.9,
249,Clifford Lett,25,SAS,PG,7,0,14.1,2,4.1,0.483,0,0.1,0,2,4,0.5,0.483,0.9,1.3,0.667,0.1,0.9,1,1,0.3,0.1,1.1,1.3,4.9,
250,Mike Brown,27,UTA,C,82,2,17,1.6,3.5,0.454,0,0,,1.6,3.5,0.454,0.454,1.6,2.2,0.742,1.3,2.8,4.1,0.6,0.4,0.3,1,2,4.8,
251,Steve Kerr,25,CLE,PG,57,4,15.9,1.7,3.9,0.444,0.5,1.1,0.452,1.2,2.8,0.441,0.507,0.8,0.9,0.849,0.1,0.6,0.6,2.3,0.5,0.1,0.7,0.9,4.8,
252,Greg Kite,29,ORL,C,82,82,27.1,2,4.1,0.491,0,0,,2,4.1,0.491,0.491,0.8,1.5,0.512,2.3,4.9,7.2,0.7,0.3,1,1.2,3.6,4.8,
253,Tod Murphy,27,MIN,PF,52,19,20.4,1.7,4.4,0.396,0,0.3,0.059,1.7,4,0.424,0.399,1.3,2,0.667,1.8,3.1,4.9,1.2,0.5,0.4,0.6,1.9,4.8,
254,Milt Wagner,27,MIA,SG,13,1,8.9,1.8,4.4,0.421,0.5,1.3,0.353,1.4,3.1,0.45,0.474,0.7,0.8,0.818,0,0.5,0.5,1.2,0.2,0.2,0.9,1.1,4.8,
255,Avery Johnson,25,2TM,PG,68,14,14.1,1.9,4.1,0.469,0,0.1,0.111,1.9,3.9,0.481,0.471,0.9,1.3,0.678,0.3,0.8,1.1,3.4,0.7,0.1,1.1,0.9,4.7,
255,Avery Johnson,25,DEN,PG,21,4,10.3,1.4,3.2,0.426,0,0.2,0,1.4,3,0.453,0.426,1,1.5,0.656,0.4,0.6,1,3.7,0.7,0.1,1.3,1,3.8,
255,Avery Johnson,25,SAS,PG,47,10,15.8,2.1,4.4,0.483,0,0.1,0.2,2.1,4.3,0.49,0.486,0.8,1.2,0.691,0.3,0.9,1.2,3.3,0.7,0,1,0.9,5.1,
256,Vincent Askew,24,GSW,SG,7,0,12.1,1.7,3.6,0.48,0,0,,1.7,3.6,0.48,0.48,1.3,1.6,0.818,1,0.6,1.6,1.9,0.3,0,0.9,3,4.7,
257,Sidney Moncrief,33,ATL,SG,72,3,15.2,1.6,3.3,0.488,0.3,0.9,0.328,1.3,2.4,0.545,0.531,1.1,1.5,0.781,0.4,1.3,1.8,1.4,0.7,0.1,0.9,1.6,4.7,
258,Brian Quinnett,24,NYK,SG,68,5,14.9,2,4.5,0.459,0.2,0.6,0.349,1.8,3.8,0.477,0.483,0.4,0.5,0.722,1,1.2,2.1,0.8,0.3,0.2,0.8,1.5,4.7,
259,Jon Sundvold,29,MIA,SG,24,0,9.4,1.8,4.5,0.402,0.6,1.5,0.429,1.2,3,0.389,0.472,0.5,0.5,1,0.1,0.3,0.4,1,0.3,0,0.7,0.5,4.7,
260,Roy Hinson,29,NJN,PF,9,0,10.1,2.2,4.3,0.513,0,0,,2.2,4.3,0.513,0.513,0.1,0.3,0.333,0.7,1.4,2.1,0.4,0,0.3,0.7,1.6,4.6,
261,George McCloud,23,IND,SF,74,0,14.5,1.8,4.7,0.373,0.6,1.7,0.347,1.2,3.1,0.388,0.434,0.5,0.7,0.776,0.5,1.1,1.6,2,0.5,0.1,1.2,1.9,4.6,
262,Michael Smith,25,BOS,PF,47,3,8.3,2,4.3,0.475,0.1,0.5,0.25,1.9,3.7,0.506,0.49,0.5,0.6,0.815,0.4,0.7,1.2,0.9,0.1,0,0.8,0.6,4.6,
263,Eric Leckner,24,2TM,C,72,2,15.6,1.8,4.1,0.446,0,0,,1.8,4.1,0.446,0.446,0.9,1.5,0.559,1.1,3,4.1,0.5,0.2,0.3,1,2.7,4.5,
263,Eric Leckner,24,SAC,C,32,0,11.8,1.2,3,0.406,0,0,,1.2,3,0.406,0.406,0.5,0.8,0.593,0.8,1.9,2.7,0.6,0.1,0.3,0.8,2.2,2.9,
263,Eric Leckner,24,CHH,C,40,2,18.6,2.3,5,0.465,0,0,,2.3,5,0.465,0.465,1.2,2.1,0.548,1.4,3.8,5.2,0.5,0.3,0.3,1.1,3.1,5.8,
264,William Bedford,27,DET,C,60,4,9.4,1.8,4,0.438,0.1,0.2,0.385,1.7,3.8,0.441,0.448,0.9,1.3,0.705,0.9,1.3,2.2,0.5,0,0.6,0.5,1.3,4.5,
265,Sean Higgins,22,SAS,SF,50,0,9.3,1.9,4.2,0.458,0.1,0.4,0.158,1.9,3.9,0.487,0.465,0.6,0.7,0.848,0.4,0.9,1.3,0.7,0.2,0,1,1.1,4.5,
266,Tim McCormick,28,ATL,C,56,7,12.3,1.7,3.3,0.497,0,0.1,0,1.7,3.3,0.505,0.497,1.2,1.6,0.733,1,1.9,2.9,0.6,0.2,0.3,0.8,1.6,4.5,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
267,Jim Petersen,28,GSW,C,62,21,13.5,1.8,3.8,0.483,0,0.1,0.25,1.8,3.7,0.487,0.485,0.8,1.2,0.658,1.1,2.1,3.2,0.4,0.2,0.7,0.8,2.5,4.5,
268,Steve Alford,26,DAL,PG,34,0,6.9,1.7,3.4,0.504,0.2,0.7,0.304,1.5,2.8,0.553,0.534,0.8,0.9,0.839,0.3,0.4,0.7,0.6,0.2,0,0.5,0.3,4.4,
269,Greg Foster,22,WSB,PF,54,3,11.2,1.8,3.9,0.46,0,0.1,0,1.8,3.8,0.471,0.46,0.8,1.1,0.689,1,1.8,2.8,0.7,0.2,0.4,0.8,2.1,4.4,
270,Craig Neal,26,DEN,PG,10,0,12.5,1.4,3.5,0.4,0.3,0.9,0.333,1.1,2.6,0.423,0.443,1.3,2.2,0.591,0.2,1.4,1.6,3.7,0.4,0,1.9,2.6,4.4,
271,Greg Anderson,26,3TM,PF,68,2,13.6,1.7,4,0.43,0,0,0,1.7,4,0.431,0.43,0.9,1.7,0.522,1.4,3.3,4.7,0.2,0.5,0.7,1.2,2.1,4.3,
271,Greg Anderson,26,MIL,PF,26,0,9.5,1,2.8,0.37,0,0,0,1,2.8,0.375,0.37,0.6,1.1,0.571,1,1.9,2.9,0.1,0.3,0.3,0.8,1.1,2.7,
271,Greg Anderson,26,NJN,PF,1,0,18,4,4,1,0,0,,4,4,1,1,0,0,,4,2,6,1,2,0,1,4,8,
271,Greg Anderson,26,DEN,PF,41,2,16.1,2.1,4.7,0.44,0,0,,2.1,4.7,0.44,0.44,1.1,2.1,0.506,1.6,4.1,5.8,0.3,0.6,0.9,1.5,2.6,5.2,
272,Mike Woodson,32,2TM,SG,15,3,11.4,1.7,5.1,0.338,0.1,0.5,0.143,1.7,4.7,0.357,0.344,0.7,0.9,0.846,0.2,0.7,0.9,1,0.3,0.3,0.8,1.2,4.3,
272,Mike Woodson,32,HOU,SG,11,3,11.4,1.9,4.9,0.389,0.1,0.5,0.167,1.8,4.4,0.417,0.398,0.9,1.1,0.833,0.2,0.8,1,0.9,0.5,0.4,0.6,1,4.8,
272,Mike Woodson,32,CLE,SG,4,0,11.5,1.3,5.8,0.217,0,0.3,0,1.3,5.5,0.227,0.217,0.3,0.3,1,0.3,0.3,0.5,1.3,0,0.3,1.3,1.8,2.8,
273,Winston Bennett,25,CLE,SF,27,13,12.4,1.5,4,0.374,0,0,,1.5,4,0.374,0.374,1.3,1.7,0.745,1.1,1.3,2.4,1,0.3,0.1,0.7,1.9,4.3,
274,Dennis Hopson,25,CHI,SF,61,0,11.9,1.7,4,0.426,0,0.1,0.2,1.7,3.9,0.431,0.428,0.9,1.4,0.663,0.8,1,1.8,1.1,0.4,0.2,1,1.3,4.3,
275,Nate McMillan,26,SEA,SG,78,0,18.4,1.7,3.9,0.433,0.2,0.6,0.354,1.5,3.3,0.447,0.461,0.7,1.2,0.613,0.9,2.3,3.2,4.8,1.3,0.3,1.6,2.7,4.3,
276,Jerrod Mustaf,21,NYK,PF,62,5,13.3,1.7,3.7,0.465,0,0,0,1.7,3.7,0.467,0.465,0.9,1.4,0.644,0.8,1.9,2.7,0.6,0.2,0.2,1,1.8,4.3,
277,Jeff Sanders,25,CHH,PF,3,0,14.3,2,4.7,0.429,0,0,,2,4.7,0.429,0.429,0.3,0.7,0.5,1,2,3,0.3,0.3,0.3,0.3,2,4.3,
278,Kenny Walker,26,NYK,SF,54,8,14.3,1.5,3.5,0.435,0,0,0,1.5,3.5,0.437,0.435,1.2,1.5,0.78,1.2,1.7,2.9,0.2,0.3,0.6,0.6,1.7,4.3,
279,Mark Acres,28,ORL,C,68,0,19.3,1.6,3.1,0.509,0,0,0.333,1.6,3.1,0.512,0.512,1,1.5,0.653,2.1,3.2,5.3,0.4,0.4,0.4,0.6,3.2,4.2,
280,Tim Perry,25,PHO,C,46,2,12.8,1.6,3.1,0.521,0,0.1,0,1.6,3,0.54,0.521,0.9,1.5,0.614,1.2,1.6,2.7,0.6,0.5,0.9,0.7,1.3,4.2,
281,Jon Koncak,27,ATL,C,77,61,25.1,1.8,4.2,0.436,0,0.1,0.125,1.8,4.1,0.444,0.438,0.4,0.7,0.593,1.3,3.6,4.9,1.6,1,1,0.6,3.4,4.1,
282,Will Perdue,25,CHI,C,74,3,13.1,1.6,3.2,0.494,0,0,0,1.6,3.1,0.5,0.494,1,1.5,0.67,1.6,2.9,4.5,0.6,0.3,0.8,1,2,4.1,
283,Eddie Lee Wilkins,28,NYK,C,68,1,9.8,1.7,3.8,0.447,0,0,0,1.7,3.7,0.449,0.447,0.8,1.3,0.567,1,1.6,2.6,0.2,0.3,0.1,0.7,1.3,4.1,
284,Cliff Levingston,30,CHI,PF,78,0,13,1.6,3.6,0.45,0,0.1,0.25,1.6,3.6,0.453,0.452,0.8,1.2,0.648,1.3,1.6,2.9,0.7,0.4,0.6,0.6,1.8,4,
285,Ian Lockhart,23,PHO,SF,1,0,2,1,1,1,0,0,,1,1,1,1,2,2,1,0,0,0,0,0,0,0,0,4,
286,Delaney Rudd,28,UTA,PG,82,0,10.7,1.5,3.5,0.435,0.2,0.7,0.279,1.3,2.7,0.478,0.465,0.7,0.9,0.831,0.2,0.6,0.8,2.6,0.4,0,1.2,1.1,4,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
287,Mychal Thompson,36,LAL,C,72,4,15,1.6,3.2,0.496,0,0,0,1.6,3.1,0.5,0.496,0.9,1.2,0.705,1,2.1,3.2,0.3,0.3,0.3,0.7,1.6,4,
288,Larry Robinson,23,2TM,SG,36,10,11.8,1.7,4.2,0.413,0,0,0,1.7,4.1,0.416,0.413,0.4,0.8,0.556,0.8,0.6,1.4,1,0.4,0,0.8,1.4,3.9,
288,Larry Robinson,23,GSW,SG,24,0,7.1,1,2.5,0.407,0,0,,1,2.5,0.407,0.407,0.3,0.6,0.533,0.6,0.3,1,0.5,0.4,0,0.7,1,2.3,
288,Larry Robinson,23,WSB,SG,12,10,21.3,3.2,7.6,0.418,0,0.1,0,3.2,7.5,0.422,0.418,0.6,1,0.583,1.2,1.2,2.3,2,0.6,0,0.9,2.2,6.9,
289,Tom Garrick,24,LAC,SG,67,0,14.2,1.5,3.5,0.424,0,0.3,0,1.5,3.2,0.467,0.424,0.9,1.2,0.759,0.6,1.3,1.9,3.3,0.9,0,1,1.5,3.9,
290,Kevin Pritchard,23,GSW,PG,62,1,12.5,1.4,3.7,0.384,0.1,0.5,0.161,1.3,3.2,0.419,0.395,1,1.2,0.805,0.3,0.8,1,1.3,0.5,0.1,1,1.7,3.9,
291,Doug West,23,MIN,SG,75,1,11,1.6,3.3,0.48,0,0,0,1.6,3.3,0.482,0.48,0.8,1.1,0.69,0.7,1.1,1.8,0.6,0.5,0.3,0.5,1.5,3.9,
292,Pat Cummings,34,UTA,PF,4,0,6.5,1,1.5,0.667,0,0,,1,1.5,0.667,0.667,1.8,2.5,0.7,0.8,0.5,1.3,0,0,0,0.5,2,3.8,
293,Dave Greenwood,33,SAS,PF,63,11,16.2,1.3,2.7,0.503,0,0,0,1.3,2.7,0.509,0.503,1.1,1.5,0.734,1,2.5,3.5,0.8,0.5,0.4,1.1,2.7,3.8,
294,Steve Johnson,33,GSW,C,24,8,9.5,1.4,2.6,0.54,0,0,,1.4,2.6,0.54,0.54,0.9,1.5,0.595,0.8,1.6,2.4,0.7,0.2,0.2,1,2.1,3.8,
295,John Long,34,DET,SG,25,0,10.2,1.4,3.4,0.412,0.1,0.2,0.333,1.3,3.2,0.418,0.424,1,1,0.96,0.4,0.9,1.3,0.7,0.4,0.1,0.6,0.7,3.8,
296,Brian Oliver,22,PHI,SG,73,4,11,1.5,3.7,0.408,0.1,0.2,0.278,1.5,3.5,0.417,0.417,0.7,1,0.732,0.2,0.8,1.1,1.2,0.5,0.1,0.7,1,3.8,
297,Dwayne Schintzius,22,SAS,C,42,7,9.5,1.6,3.7,0.439,0,0,0,1.6,3.6,0.444,0.439,0.5,1,0.55,0.7,2.2,2.9,0.4,0,0.7,0.8,1.5,3.8,
298,Danny Young,28,POR,PG,75,1,12,1.4,3.6,0.38,0.5,1.4,0.346,0.9,2.2,0.401,0.446,0.5,0.6,0.911,0.3,0.7,1,1.9,0.7,0.1,0.7,0.7,3.8,
299,Tony Smith,22,LAL,SG,64,1,10.9,1.5,3.4,0.441,0,0.1,0,1.5,3.3,0.455,0.441,0.6,0.9,0.702,0.4,0.7,1.1,2.1,0.4,0.2,1.1,1.3,3.7,
300,Kennard Winchester,24,HOU,SF,64,1,9.5,1.5,3.8,0.4,0.1,0.3,0.4,1.4,3.5,0.4,0.416,0.5,0.7,0.778,0.5,0.5,1,0.4,0.3,0.2,0.5,1.1,3.7,
301,Howard Wright,23,3TM,PF,15,0,10.9,1.3,3.1,0.404,0,0.1,0,1.3,3.1,0.413,0.404,1.1,1.6,0.667,0.8,2.2,3,0.2,0.3,0.3,0.7,1.9,3.6,
301,Howard Wright,23,ATL,PF,4,0,5,0.5,0.8,0.667,0,0,,0.5,0.8,0.667,0.667,0.3,0.3,1,0.3,1.3,1.5,0,0,0,0.5,0.8,1.3,
301,Howard Wright,23,ORL,PF,8,0,17,1.9,5.1,0.366,0,0,,1.9,5.1,0.366,0.366,1.6,2.6,0.619,1.3,3.4,4.6,0.4,0.4,0.6,1.1,2.9,5.4,
301,Howard Wright,23,DAL,PF,3,0,2.7,0.7,1,0.667,0,0.3,0,0.7,0.7,1,0.667,0.7,0.7,1,0.3,0.3,0.7,0,0.3,0,0,0.7,2,
302,Joe Kleine,29,BOS,C,72,1,11.8,1.4,3,0.468,0,0,0,1.4,3,0.472,0.468,0.8,1,0.783,1,2.4,3.4,0.3,0.2,0.2,0.7,1.5,3.6,
303,Pete Myers,27,SAS,SG,8,1,12.9,1.3,2.9,0.435,0,0.1,0,1.3,2.8,0.455,0.435,1.1,1.4,0.818,0.3,2,2.3,1.8,0.4,0.4,1.8,1.8,3.6,
304,Kurt Rambis,32,PHO,PF,62,17,14.5,1.3,2.7,0.497,0,0,0,1.3,2.7,0.503,0.497,1,1.4,0.706,1.2,3,4.3,1,0.4,0.2,0.7,1.7,3.6,
305,Lester Conner,31,2TM,PG,74,4,13.6,1.3,2.8,0.464,0,0.1,0,1.3,2.7,0.475,0.464,0.9,1.3,0.723,0.3,1.2,1.5,2.2,1.1,0,0.8,1,3.5,
305,Lester Conner,31,NJN,PG,35,2,14,1.7,3.2,0.523,0,0.1,0,1.7,3.1,0.532,0.523,0.8,1.2,0.69,0.3,1.3,1.6,1.7,1.1,0,0.8,1.1,4.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
305,Lester Conner,31,MIL,PG,39,2,13.3,1,2.5,0.396,0,0.1,0,1,2.4,0.409,0.396,1,1.3,0.75,0.3,1.2,1.4,2.7,1.2,0,0.8,0.9,2.9,
306,Greg Dreiling,28,IND,C,73,42,14.1,1.3,2.7,0.505,0,0,0,1.3,2.6,0.51,0.505,0.9,1.4,0.6,0.9,2.6,3.5,0.7,0.3,0.4,0.8,2.4,3.5,
307,Kenny Payne,24,PHI,SF,47,6,9.4,1.4,4,0.36,0.1,0.4,0.222,1.4,3.6,0.374,0.37,0.6,0.6,0.897,0.4,1,1.4,0.3,0.2,0.1,0.4,0.9,3.5,
308,Jayson Williams,22,PHI,PF,52,1,9.8,1.4,3.1,0.447,0,0,0.5,1.4,3.1,0.447,0.45,0.7,1.1,0.661,0.8,1.3,2.1,0.3,0.2,0.1,0.8,1.8,3.5,
309,Joe Barry Carroll,32,PHO,C,11,0,8.7,1.2,3.3,0.361,0,0,,1.2,3.3,0.361,0.361,1,1.1,0.917,0.3,1.9,2.2,1,0.1,0.7,1.1,1.6,3.4,
310,Tate George,22,NJN,PG,56,11,10.6,1.4,3.4,0.415,0,0,0,1.4,3.4,0.419,0.415,0.6,0.7,0.8,0.3,0.5,0.8,1.9,0.4,0.1,0.8,1,3.4,
311,Anthony Mason,24,DEN,PF,3,0,7,0.7,1.3,0.5,0,0,,0.7,1.3,0.5,0.5,2,2.7,0.75,1,0.7,1.7,0,0.3,0,0,2,3.3,
312,Larry Smith,33,HOU,PF,81,28,23.7,1.6,3.2,0.487,0,0,,1.6,3.2,0.487,0.487,0.1,0.6,0.24,3.7,5,8.8,1.1,1,0.3,1.1,3.3,3.3,6MOY-6
