Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
262,Yi Jianlian,23,WAS,PF,63,11,17.7,2.3,5.5,0.418,0,0.2,0.231,2.3,5.3,0.425,0.422,1,1.4,0.681,1.3,2.7,3.9,0.4,0.4,0.5,0.8,1.8,5.6,
263,Mike Miller,30,MIA,SG,41,2,20.4,2,4.9,0.401,1,2.9,0.364,0.9,2,0.452,0.507,0.6,0.8,0.676,0.9,3.6,4.5,1.2,0.5,0,1,2.1,5.6,
264,Kyle Weaver,24,UTA,SG,5,0,13.8,1.8,5,0.36,0.6,1.4,0.429,1.2,3.6,0.333,0.42,1.4,1.6,0.875,0.4,1.6,2,1.4,0.4,0.4,1.4,0.6,5.6,
265,Delonte West,27,BOS,PG,24,2,18.9,2.3,5,0.458,0.5,1.4,0.364,1.8,3.6,0.494,0.508,0.5,0.6,0.867,0.3,1.3,1.5,2.7,0.8,0.4,1.3,1.2,5.6,
266,Othyus Jeffers,25,2TM,SG,17,1,18.9,1.8,3.8,0.477,0.1,0.2,0.25,1.8,3.6,0.492,0.485,1.8,2.7,0.652,1.5,2.5,3.9,1.2,1,0,0.8,1.9,5.5,
266,Othyus Jeffers,25,SAS,SG,1,0,8,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,0,2,2,1,0,0,1,1,2,
266,Othyus Jeffers,25,WAS,SG,16,1,19.6,1.9,3.9,0.484,0.1,0.3,0.25,1.8,3.6,0.5,0.492,1.9,2.9,0.652,1.6,2.5,4.1,1.2,1.1,0,0.8,1.9,5.7,
267,Marquis Daniels,30,BOS,SF,49,0,19.1,2.3,4.7,0.491,0.1,0.4,0.19,2.2,4.3,0.521,0.5,0.8,1.2,0.684,0.5,1.8,2.3,1.3,0.8,0.4,0.8,1.3,5.5,
268,Patty Mills,22,POR,PG,64,0,12.2,2.1,5.1,0.412,0.7,2.1,0.353,1.4,3,0.451,0.483,0.6,0.7,0.766,0.3,0.5,0.8,1.7,0.4,0,1,1,5.5,
269,Nikola Peković,25,MIN,C,65,11,13.6,2.1,4,0.517,0,0,,2.1,4,0.517,0.517,1.3,1.8,0.763,1.4,1.6,3,0.4,0.3,0.5,1.4,2.8,5.5,
270,T.J. Ford,27,IND,PG,41,3,18.9,2.2,5.8,0.386,0.1,0.8,0.188,2.1,5,0.417,0.398,0.9,1.2,0.729,0.4,1.6,2,3.4,0.9,0.2,1.5,1.7,5.4,
271,Gordon Hayward,20,UTA,SF,72,17,16.9,2,4.1,0.485,0.5,1,0.473,1.5,3,0.489,0.544,1,1.3,0.711,0.6,1.4,1.9,1.1,0.4,0.3,1,1.5,5.4,
272,Jermaine O'Neal,32,BOS,C,24,10,18,2.1,4.5,0.459,0,0,0,2.1,4.5,0.463,0.459,1.2,1.8,0.674,1,2.6,3.7,0.5,0.1,1.3,1.1,2.7,5.4,
273,Craig Smith,27,LAC,PF,48,0,12.2,2.2,3.9,0.553,0,0.1,0,2.2,3.8,0.568,0.553,1,1.4,0.735,0.9,1.5,2.4,0.6,0.3,0.1,0.7,1.8,5.4,
274,Marreese Speights,23,PHI,C,64,1,11.5,2.3,4.5,0.495,0,0.1,0.25,2.2,4.5,0.498,0.497,0.9,1.1,0.753,1,2.3,3.3,0.5,0.1,0.3,0.6,1.9,5.4,
275,Leon Powe,27,2TM,PF,30,3,10.9,2,4,0.496,0,0.1,0,2,3.9,0.504,0.496,1.3,2.4,0.556,0.8,1.3,2.1,0.2,0.3,0.1,0.4,1.5,5.3,
275,Leon Powe,27,CLE,PF,14,3,13.4,2.1,4.2,0.492,0,0,,2.1,4.2,0.492,0.492,0.9,1.9,0.462,1.1,1.6,2.7,0.1,0.5,0.2,0.4,1.4,5,
275,Leon Powe,27,MEM,C,16,0,8.8,1.9,3.8,0.5,0,0.1,0,1.9,3.6,0.517,0.5,1.8,2.9,0.609,0.5,1.1,1.6,0.3,0.2,0.1,0.4,1.5,5.5,
276,Trevor Booker,23,WAS,PF,65,14,16.4,2.1,3.9,0.549,0,0,0,2.1,3.9,0.552,0.549,1,1.6,0.673,1.5,2.4,3.9,0.5,0.4,0.6,0.6,1.8,5.3,
277,Jonny Flynn,21,MIN,PG,53,8,18.5,2,5.6,0.365,0.6,1.9,0.31,1.5,3.7,0.393,0.417,0.6,0.8,0.762,0.2,1.2,1.5,3.4,0.6,0.1,2.1,1.1,5.3,
278,Ryan Hollins,26,CLE,C,70,16,16.9,1.9,3.1,0.598,0,0,,1.9,3.1,0.598,0.598,1.6,2.3,0.681,1,1.7,2.7,0.4,0.3,0.6,1,2.8,5.3,
279,Antonio McDyess,36,SAS,PF,73,16,19,2.3,4.7,0.491,0,0,0,2.3,4.7,0.493,0.491,0.7,1.1,0.675,1.7,3.7,5.4,1.2,0.5,0.5,1,2.2,5.3,
280,DeShawn Stevenson,29,DAL,SG,72,54,16.1,1.8,4.6,0.388,1.3,3.5,0.378,0.5,1.1,0.42,0.53,0.5,0.6,0.767,0.3,1.2,1.5,1.1,0.3,0.1,0.6,1,5.3,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
281,Gary Forbes,25,DEN,SF,63,11,12.6,2,4.3,0.454,0.3,0.9,0.328,1.7,3.4,0.488,0.489,0.9,1.4,0.678,0.4,1.4,1.8,0.8,0.4,0.1,0.7,1.2,5.2,
282,Joey Graham,28,CLE,SF,39,8,15,2.1,4.6,0.458,0.2,0.8,0.3,1.9,3.8,0.49,0.483,0.7,0.9,0.806,0.2,1.9,2.2,0.5,0.2,0.2,0.7,1.9,5.2,
283,Jeff Teague,22,ATL,PG,70,7,13.8,1.9,4.3,0.438,0.3,0.7,0.375,1.6,3.7,0.449,0.467,1.1,1.4,0.794,0.2,1.3,1.5,2,0.6,0.4,0.9,1.2,5.2,
284,Danny Green,23,SAS,SG,8,0,11.5,2.1,4.4,0.486,0.9,2.4,0.368,1.3,2,0.625,0.586,0,0,,0.4,1.5,1.9,0.3,0.3,0.1,0.6,0.9,5.1,
285,Vladimir Radmanović,30,GSW,PF,74,6,15.8,1.9,4.3,0.431,0.9,2.3,0.405,0.9,2,0.462,0.541,0.4,0.5,0.882,0.9,2,2.9,1.1,0.6,0.6,0.8,2.1,5.1,
286,Thabo Sefolosha,26,OKC,SG,79,79,25.9,2,4.2,0.471,0.4,1.3,0.275,1.6,2.9,0.558,0.514,0.7,1,0.747,0.8,3.6,4.4,1.4,1.2,0.5,0.7,2.2,5.1,DPOY-21
287,Terrence Williams,23,2TM,SG,21,0,13.8,2,5.5,0.374,0.3,1,0.273,1.8,4.4,0.398,0.4,0.7,1,0.667,0.2,2.2,2.4,1.8,0.4,0,1.6,1.2,5,
287,Terrence Williams,23,NJN,SG,10,0,20.6,2.9,7.3,0.397,0.4,1.2,0.333,2.5,6.1,0.41,0.425,0.5,1,0.5,0.3,3.3,3.6,3.1,0.5,0,2.5,2.1,6.7,
287,Terrence Williams,23,HOU,SG,11,0,7.6,1.3,3.8,0.333,0.2,0.9,0.2,1.1,2.9,0.375,0.357,0.8,1,0.818,0.1,1.3,1.4,0.6,0.4,0,0.7,0.4,3.5,
288,Andris Biedriņš,24,GSW,C,59,55,23.7,2.4,4.5,0.534,0,0,,2.4,4.5,0.534,0.534,0.2,0.5,0.323,2.5,4.8,7.2,1,0.9,0.9,1,3.4,5,
289,Josh Childress,27,PHO,SG,54,3,16.6,2.2,4,0.565,0,0.3,0.063,2.2,3.7,0.606,0.568,0.5,1.1,0.492,1.3,1.6,2.9,0.8,0.6,0.4,0.8,1.3,5,
290,Zabian Dowdell,26,PHO,PG,24,0,12.2,2.1,5.2,0.408,0.1,0.4,0.3,2,4.8,0.417,0.42,0.7,0.7,0.941,0.2,0.6,0.8,2.1,0.8,0.1,1.2,1.3,5,
291,Zydrunas Ilgauskas,35,MIA,C,72,51,15.9,2.3,4.4,0.508,0,0,0,2.3,4.4,0.509,0.508,0.5,0.6,0.783,1.5,2.5,4,0.4,0.3,0.8,0.7,2.6,5,
292,Mehmet Okur,31,UTA,C,13,0,12.9,1.7,4.8,0.355,0.4,1.2,0.313,1.3,3.5,0.37,0.395,1.2,1.5,0.75,0.7,1.6,2.3,1.5,0.3,0.3,0.5,1.4,4.9,
293,James Posey,34,IND,SF,49,0,17.1,1.7,4.9,0.336,1.4,4.3,0.316,0.3,0.6,0.483,0.475,0.2,0.3,0.733,0.2,2.8,3,0.7,0.5,0.1,0.5,2.1,4.9,
294,Henry Walker,23,NYK,SG,61,1,12.9,1.7,3.9,0.441,1,2.5,0.386,0.7,1.4,0.542,0.566,0.5,0.7,0.705,0.3,1.7,2,0.6,0.3,0.1,0.6,1.3,4.9,
295,C.J. Watson,26,CHI,PG,82,1,13.3,1.8,4.8,0.371,0.5,1.4,0.393,1.2,3.4,0.362,0.426,0.8,1.1,0.742,0.2,1,1.1,2.3,0.7,0.1,0.9,1,4.9,
296,Carlos Arroyo,31,2TM,PG,64,43,18.5,1.9,4.3,0.44,0.5,1.1,0.449,1.4,3.2,0.436,0.496,0.6,0.7,0.83,0.3,1.3,1.6,2,0.3,0,0.9,1.1,4.8,
296,Carlos Arroyo,31,MIA,PG,49,42,20.3,2.2,4.9,0.458,0.6,1.3,0.438,1.7,3.6,0.466,0.517,0.6,0.7,0.8,0.3,1.4,1.6,2,0.3,0,0.9,1.2,5.6,
296,Carlos Arroyo,31,BOS,PG,15,1,12.7,0.7,2.3,0.314,0.2,0.3,0.6,0.5,2,0.267,0.357,0.7,0.8,0.917,0.5,1.1,1.5,1.7,0.5,0,1.1,0.7,2.4,
297,Brian Cook,30,LAC,PF,40,0,11.2,1.8,4.3,0.424,0.9,2,0.43,1,2.3,0.418,0.524,0.4,0.6,0.625,0.5,1.9,2.4,0.4,0.3,0.3,0.6,1.9,4.8,
298,Rasual Butler,31,2TM,SG,47,2,16.4,1.7,5,0.333,1,2.9,0.338,0.7,2.1,0.327,0.43,0.4,0.6,0.667,0.2,1.4,1.6,0.6,0.2,0.3,0.5,0.8,4.7,
298,Rasual Butler,31,LAC,SG,41,2,18.1,1.8,5.5,0.323,1,3.1,0.326,0.8,2.4,0.32,0.416,0.4,0.7,0.667,0.2,1.6,1.9,0.7,0.2,0.4,0.5,0.8,5,
298,Rasual Butler,31,CHI,SG,6,0,4.3,1,1.8,0.545,0.7,1.2,0.571,0.3,0.7,0.5,0.727,0,0,,0,0.2,0.2,0,0,0,0.3,0.5,2.7,
299,Rodney Carney,26,2TM,SF,27,1,12.4,1.7,4.1,0.418,0.6,1.4,0.447,1.1,2.7,0.403,0.495,0.7,1,0.667,0.5,1.3,1.8,0.4,0.4,0.2,0.6,1.2,4.7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
299,Rodney Carney,26,GSW,SF,25,1,13.2,1.8,4.3,0.421,0.7,1.5,0.459,1.1,2.8,0.4,0.5,0.7,1.1,0.667,0.5,1.4,1.9,0.4,0.4,0.2,0.6,1.3,5,
299,Rodney Carney,26,MEM,SF,2,0,2.5,0.5,1.5,0.333,0,0.5,0,0.5,1,0.5,0.333,0,0,,0.5,0,0.5,0,0.5,0,0,0,1,
300,Marcus Camby,36,POR,C,59,51,26.1,2,5,0.398,0,0,0,2,5,0.399,0.398,0.7,1.2,0.614,3.1,7.2,10.3,2.1,0.7,1.6,1.1,2.4,4.7,
301,Sundiata Gaines,24,3TM,PG,24,0,12.5,1.8,4.4,0.4,0.4,1.6,0.237,1.4,2.8,0.493,0.443,0.8,1.5,0.5,0.5,1,1.6,1.8,0.7,0,1.1,1,4.6,
301,Sundiata Gaines,24,MIN,PG,8,0,8.1,0.9,2.8,0.318,0.3,0.8,0.333,0.6,2,0.313,0.364,0.6,1.3,0.5,0.1,0.6,0.8,0.8,0.4,0,0.8,0.5,2.6,
301,Sundiata Gaines,24,TOR,PG,6,0,15,2.5,5.8,0.429,0.5,2.5,0.2,2,3.3,0.6,0.471,0.3,1,0.333,0.3,1,1.3,1.8,0.7,0.2,1.3,1.7,5.8,
301,Sundiata Gaines,24,NJN,PG,10,0,14.6,2,4.8,0.417,0.4,1.7,0.235,1.6,3.1,0.516,0.458,1.1,2,0.55,1,1.4,2.4,2.5,0.9,0,1.3,1.1,5.5,
302,Nick Collison,30,OKC,C,71,2,21.5,1.9,3.4,0.566,0,0,,1.9,3.4,0.566,0.566,0.8,1,0.753,1.7,2.8,4.5,1,0.6,0.4,0.8,3,4.6,
303,Tiago Splitter,26,SAS,C,60,6,12.3,1.7,3.2,0.529,0,0,0,1.7,3.2,0.532,0.529,1.3,2.3,0.543,1.2,2.2,3.4,0.4,0.5,0.3,0.5,1.5,4.6,
304,Shelden Williams,27,2TM,PF,59,38,15.4,1.7,3.7,0.468,0,0,,1.7,3.7,0.468,0.468,1,1.3,0.773,1.6,3.1,4.6,0.5,0.4,0.4,0.7,2.1,4.5,
304,Shelden Williams,27,DEN,PF,42,32,17,2,4.3,0.453,0,0,,2,4.3,0.453,0.453,0.8,1.1,0.739,1.8,3.5,5.3,0.5,0.4,0.5,0.9,2.2,4.7,
304,Shelden Williams,27,NYK,PF,17,6,11.6,1.2,2.3,0.538,0,0,,1.2,2.3,0.538,0.538,1.4,1.7,0.828,1.1,1.8,2.9,0.8,0.3,0.2,0.4,2,3.9,
305,Keith Bogans,30,CHI,SG,82,82,17.8,1.5,3.7,0.404,1.1,2.9,0.38,0.4,0.9,0.486,0.55,0.3,0.4,0.656,0.2,1.6,1.8,1.2,0.5,0.1,0.5,1.4,4.4,DPOY-19
306,Matt Carroll,30,CHA,SG,54,1,10.8,1.6,3.7,0.447,0.3,0.9,0.37,1.3,2.8,0.471,0.49,0.7,1,0.769,0.2,1,1.3,0.4,0.3,0.1,0.4,0.8,4.4,
307,Reggie Evans,30,TOR,PF,30,18,26.6,1.4,3.4,0.408,0,0,0,1.4,3.4,0.412,0.408,1.6,2.9,0.545,4,7.5,11.5,1.3,1,0.2,1.3,3,4.4,
308,Brendan Haywood,31,DAL,C,72,8,18.5,1.8,3.1,0.574,0,0,0,1.8,3.1,0.577,0.574,0.9,2.5,0.362,1.8,3.4,5.2,0.3,0.2,1,0.7,2,4.4,
309,Damion James,23,NJN,SF,25,9,16.1,1.8,4.1,0.447,0,0.1,0,1.8,4,0.46,0.447,0.7,1.1,0.643,0.7,2.7,3.4,0.8,0.6,0.5,1,1.4,4.4,
310,Zaza Pachulia,26,ATL,C,79,7,15.7,1.4,2.9,0.461,0,0,,1.4,2.9,0.461,0.461,1.7,2.3,0.754,1.5,2.7,4.2,0.7,0.4,0.3,0.9,2.3,4.4,
311,Michael Redd,31,MIL,SG,10,0,13.4,1.8,4.5,0.4,0.4,1.7,0.235,1.4,2.8,0.5,0.444,0.4,0.4,1,0,0.8,0.8,1.2,0.2,0.1,0.4,0.4,4.4,
312,Quentin Richardson,30,ORL,SF,57,19,16.8,1.5,4.5,0.341,0.7,2.6,0.288,0.8,1.9,0.413,0.424,0.6,0.8,0.75,0.7,2.4,3.1,0.7,0.4,0.1,0.6,1.3,4.4,
313,Trey Johnson,26,2TM,SG,8,0,11.8,1.5,4.1,0.364,0.1,0.4,0.333,1.4,3.8,0.367,0.379,1.1,1.3,0.9,0.3,0.6,0.9,1.4,0.1,0.1,0.6,1.5,4.3,
313,Trey Johnson,26,TOR,SG,7,0,11.6,1.4,4.3,0.333,0.1,0.4,0.333,1.3,3.9,0.333,0.35,1,1.1,0.875,0.3,0.7,1,1.6,0.1,0.1,0.7,1.6,4,
313,Trey Johnson,26,LAL,SG,1,0,13,2,3,0.667,0,0,,2,3,0.667,0.667,2,2,1,0,0,0,0,0,0,0,1,6,
314,Jamario Moon,30,2TM,SF,59,20,17.7,1.7,4.2,0.407,0.6,2.1,0.309,1.1,2.1,0.504,0.484,0.3,0.3,0.882,0.4,2.4,2.8,0.9,0.5,0.6,0.4,1.1,4.3,
314,Jamario Moon,30,CLE,SF,40,13,19.1,1.9,4.7,0.402,0.7,2.4,0.284,1.2,2.4,0.521,0.474,0.3,0.3,0.909,0.4,2.6,3,1.1,0.6,0.7,0.4,1,4.7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
314,Jamario Moon,30,LAC,SF,19,7,14.6,1.3,3.1,0.424,0.6,1.5,0.393,0.7,1.6,0.452,0.517,0.3,0.3,0.833,0.5,2,2.5,0.4,0.2,0.3,0.3,1.4,3.5,
315,Lou Amundson,28,GSW,PF,46,7,15,1.8,4,0.454,0,0,,1.8,4,0.454,0.454,0.7,1.9,0.391,1.8,2.3,4,0.4,0.3,0.7,0.5,1.9,4.3,
316,Xavier Henry,19,MEM,SG,38,16,13.9,1.7,4.2,0.406,0.1,0.4,0.118,1.7,3.8,0.441,0.413,0.9,1.4,0.635,0.2,0.7,1,0.5,0.3,0.1,0.3,1.3,4.3,
317,Larry Sanders,22,MIL,C,60,12,14.5,1.9,4.5,0.433,0,0,,1.9,4.5,0.433,0.433,0.5,0.8,0.56,1,2,3,0.3,0.4,1.2,0.6,2,4.3,
318,Jason Smith,24,NOH,C,77,6,14.3,1.8,4,0.443,0,0,0,1.8,4,0.446,0.443,0.8,0.9,0.843,1.2,2,3.1,0.5,0.3,0.4,0.7,1.9,4.3,
319,Earl Watson,31,UTA,PG,80,13,19.6,1.6,3.8,0.41,0.5,1.3,0.336,1.1,2.5,0.45,0.469,0.7,1,0.671,0.7,1.6,2.3,3.5,0.8,0.2,1.5,1.8,4.3,
320,Acie Law,26,2TM,PG,51,0,14.2,1.6,3.6,0.435,0.1,0.7,0.167,1.5,2.9,0.5,0.452,0.9,1.3,0.734,0.2,1,1.2,1.6,0.6,0,0.8,1.2,4.2,
320,Acie Law,26,MEM,PG,11,0,8.5,0.3,1.7,0.158,0,0.5,0,0.3,1.2,0.231,0.158,0.5,0.9,0.6,0.3,0.7,1,1.3,0.4,0,0.9,0.9,1.1,
320,Acie Law,26,GSW,PG,40,0,15.8,2,4.2,0.467,0.2,0.8,0.2,1.8,3.4,0.526,0.485,1,1.4,0.759,0.2,1.1,1.3,1.8,0.7,0,0.8,1.3,5.1,
321,Alexis Ajinça,22,2TM,C,34,2,10,1.7,3.9,0.444,0.4,1,0.353,1.4,2.9,0.475,0.489,0.4,0.5,0.722,0.5,1.8,2.3,0.3,0.3,0.6,0.5,2.1,4.2,
321,Alexis Ajinça,22,DAL,C,10,2,7.5,1.2,3.2,0.375,0.3,0.7,0.429,0.9,2.5,0.36,0.422,0.2,0.3,0.667,0.5,1.2,1.7,0.2,0.3,0.5,0.1,1.3,2.9,
321,Alexis Ajinça,22,TOR,C,24,0,11,2,4.2,0.465,0.4,1.1,0.333,1.6,3.1,0.514,0.51,0.5,0.6,0.733,0.5,2,2.5,0.3,0.3,0.6,0.7,2.5,4.8,
322,Jason Maxiell,27,DET,PF,57,14,16.3,1.6,3.3,0.492,0,0,,1.6,3.3,0.492,0.492,0.9,1.7,0.515,1.2,1.9,3,0.3,0.4,0.4,0.8,1.6,4.2,
323,Eric Maynor,23,OKC,PG,82,0,14.6,1.6,4.1,0.402,0.5,1.2,0.385,1.2,2.9,0.409,0.458,0.5,0.7,0.729,0.3,1.2,1.5,2.9,0.4,0.1,0.9,1.2,4.2,
324,Ronny Turiaf,28,NYK,C,64,21,17.8,1.6,2.5,0.632,0,0,,1.6,2.5,0.632,0.632,1,1.5,0.622,1,2.2,3.2,1.4,0.5,1.1,0.6,2.5,4.2,
325,Eugene Jeter,27,SAC,PG,62,1,13.8,1.7,4.2,0.409,0.1,0.5,0.2,1.6,3.7,0.437,0.421,0.6,0.7,0.902,0.1,1,1.1,2.6,0.5,0,0.8,0.9,4.1,
326,Josh Powell,28,ATL,PF,54,0,12.1,1.7,3.9,0.452,0,0,0,1.7,3.8,0.454,0.452,0.7,0.8,0.8,0.9,1.6,2.5,0.4,0.1,0.1,1,1.4,4.1,
327,Kurt Thomas,38,CHI,PF,52,37,22.7,1.8,3.6,0.511,0,0,1,1.8,3.6,0.508,0.513,0.4,0.6,0.625,1.4,4.3,5.8,1.2,0.6,0.8,0.8,3.2,4.1,
328,Ekpe Udoh,23,GSW,C,58,18,17.8,1.7,3.8,0.437,0,0,,1.7,3.8,0.437,0.437,0.7,1.1,0.656,1.4,1.7,3.1,0.7,0.4,1.5,0.8,2.5,4.1,
329,Semih Erden,24,2TM,C,41,8,14.5,1.5,2.7,0.559,0,0,,1.5,2.7,0.559,0.559,1,1.5,0.65,0.9,2,2.9,0.5,0.4,0.6,0.8,2.5,4,
329,Semih Erden,24,BOS,C,37,7,14.4,1.6,2.6,0.598,0,0,,1.6,2.6,0.598,0.598,0.9,1.5,0.63,0.8,2.1,2.9,0.5,0.4,0.6,0.9,2.5,4.1,
329,Semih Erden,24,CLE,C,4,1,16,1,3.5,0.286,0,0,,1,3.5,0.286,0.286,1.3,1.5,0.833,1.5,1.3,2.8,0.3,0.5,0.8,0.5,3,3.3,
330,Steve Blake,30,LAL,PG,79,0,20,1.4,3.9,0.359,0.9,2.4,0.378,0.5,1.4,0.327,0.479,0.3,0.4,0.867,0.2,1.7,2,2.2,0.5,0,0.9,1.3,4,
331,Cartier Martin,26,WAS,SF,52,1,10.4,1.4,3.5,0.39,0.8,1.9,0.394,0.6,1.6,0.386,0.497,0.5,0.8,0.7,0.4,1,1.4,0.3,0.3,0.1,0.3,1,4,
332,Jawad Williams,27,CLE,SF,26,1,15,1.6,4.8,0.325,0.5,1.7,0.289,1.1,3.1,0.346,0.377,0.3,0.5,0.75,0.3,1.6,1.8,0.8,0.3,0.1,0.6,1.3,4,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
333,Luke Harangody,23,2TM,PF,49,0,13.1,1.6,4.2,0.383,0.3,1.3,0.242,1.3,2.9,0.45,0.422,0.4,0.5,0.731,0.8,2.1,2.9,0.6,0.3,0.3,0.3,1.6,3.9,
333,Luke Harangody,23,BOS,PF,28,0,8.6,1,2.5,0.394,0.1,0.4,0.2,0.9,2.2,0.426,0.408,0.2,0.3,0.625,0.6,1.4,2,0.4,0.1,0.3,0.2,1.3,2.3,
333,Luke Harangody,23,CLE,PF,21,0,19,2.4,6.4,0.378,0.7,2.7,0.25,1.8,3.8,0.468,0.43,0.7,0.9,0.778,1.1,3.1,4.2,1,0.5,0.5,0.5,2.1,6.2,
334,Earl Clark,23,2TM,SF,42,0,11,1.6,3.8,0.43,0,0.1,0,1.6,3.6,0.444,0.43,0.6,1.1,0.574,0.9,1.5,2.4,0.2,0.2,0.4,0.7,1.1,3.9,
334,Earl Clark,23,PHO,SF,9,0,8,1.3,3.4,0.387,0,0,,1.3,3.4,0.387,0.387,0.6,1.1,0.5,0.4,1.4,1.9,0.4,0.1,0.3,0.2,0.7,3.2,
334,Earl Clark,23,ORL,SF,33,0,11.9,1.7,3.8,0.441,0,0.2,0,1.7,3.7,0.459,0.441,0.7,1.1,0.595,1,1.5,2.5,0.2,0.2,0.5,0.8,1.2,4.1,
335,Earl Barron,29,3TM,C,21,7,14.5,1.5,4.7,0.323,0,0,,1.5,4.7,0.323,0.323,0.7,1.1,0.625,1.5,2.1,3.6,0.5,0.4,0.3,0.8,2.2,3.8,
335,Earl Barron,29,PHO,C,12,6,15.3,1,4.3,0.235,0,0,,1,4.3,0.235,0.235,1,1.7,0.6,1.3,2,3.3,0.3,0.5,0.3,0.9,2.7,3,
335,Earl Barron,29,MIL,C,7,0,12.1,2.4,5.3,0.459,0,0,,2.4,5.3,0.459,0.459,0.3,0.3,1,1.7,1.4,3.1,0.6,0.3,0.3,0.3,1.4,5.1,
335,Earl Barron,29,POR,C,2,1,18.5,1.5,5.5,0.273,0,0,,1.5,5.5,0.273,0.273,0.5,1,0.5,2,5,7,1.5,0,0,1.5,2,3.5,
336,Derrick Brown,23,2TM,SF,49,1,11.8,1.5,2.7,0.565,0.1,0.2,0.5,1.4,2.5,0.57,0.584,0.7,1.2,0.533,0.8,1.2,2,0.7,0.4,0.2,0.7,1.2,3.8,
336,Derrick Brown,23,CHA,SF,41,1,11.9,1.5,2.8,0.549,0,0.1,0.333,1.5,2.6,0.561,0.558,0.6,1.1,0.532,0.8,1.3,2,0.7,0.4,0.2,0.7,1.2,3.7,
336,Derrick Brown,23,NYK,SF,8,0,11,1.5,2.3,0.667,0.4,0.5,0.75,1.1,1.8,0.643,0.75,0.9,1.6,0.538,1.1,0.8,1.9,0.5,0.5,0.3,0.9,1.4,4.3,
337,Brandan Wright,23,2TM,PF,37,2,10.2,1.6,3.2,0.513,0,0,,1.6,3.2,0.513,0.513,0.6,0.8,0.677,0.8,1.6,2.4,0.3,0.3,0.5,0.4,0.9,3.8,
337,Brandan Wright,23,GSW,PF,21,1,9.3,1.8,3,0.603,0,0,,1.8,3,0.603,0.603,0.3,0.7,0.5,0.7,1.3,2,0.2,0.1,0.5,0.5,0.9,4,
337,Brandan Wright,23,NJN,PF,16,1,11.5,1.4,3.4,0.407,0,0,,1.4,3.4,0.407,0.407,0.9,1.1,0.824,1.1,1.9,3,0.4,0.5,0.4,0.3,0.9,3.6,
338,Maurice Ager,26,MIN,SG,4,0,7.3,1.5,2.8,0.545,0.8,1,0.75,0.8,1.8,0.429,0.682,0,0,,0,0.5,0.5,0.3,0.3,0,1,1,3.8,
339,Lazar Hayward,24,MIN,SF,42,0,10,1.3,3.7,0.357,0.4,1.4,0.283,0.9,2.2,0.404,0.412,0.8,1,0.786,0.5,1.1,1.7,0.7,0.3,0.2,0.5,1,3.8,
340,Ben Uzoh,22,NJN,PG,42,0,10.4,1.5,3.4,0.424,0.1,0.2,0.375,1.4,3.2,0.426,0.434,0.8,1.3,0.589,0.7,0.7,1.5,1.6,0.3,0.2,0.6,0.7,3.8,
341,Mario West,26,NJN,SG,6,3,19.3,1.5,3.5,0.429,0.2,0.7,0.25,1.3,2.8,0.471,0.452,0.5,0.8,0.6,0.3,1.5,1.8,1.7,1.2,0,0.3,2.2,3.7,
342,Timofey Mozgov,24,2TM,C,45,14,11.6,1.4,3,0.474,0,0,,1.4,3,0.474,0.474,0.8,1.2,0.712,1,1.7,2.7,0.3,0.3,0.6,0.8,1.9,3.6,
342,Timofey Mozgov,24,NYK,C,34,14,13.5,1.5,3.3,0.464,0,0,,1.5,3.3,0.464,0.464,0.9,1.3,0.705,1.2,1.9,3.1,0.4,0.4,0.7,0.9,2.2,4,
342,Timofey Mozgov,24,DEN,C,11,0,6,1,1.9,0.524,0,0,,1,1.9,0.524,0.524,0.5,0.7,0.75,0.5,1.1,1.5,0,0.1,0.2,0.3,0.7,2.5,
343,James Anderson,21,SAS,SF,26,2,11,1.2,3.1,0.383,0.7,1.8,0.391,0.5,1.3,0.371,0.494,0.5,0.7,0.778,0.1,0.8,0.9,0.7,0.1,0.2,0.5,0.9,3.6,
344,Jeremy Evans,23,UTA,SF,49,3,9.4,1.6,2.3,0.661,0,0,0,1.6,2.3,0.667,0.661,0.5,0.8,0.703,0.7,1.2,2,0.5,0.3,0.3,0.4,1,3.6,
