Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
288,David Vaughn,24,NJN,PF,15,2,10.7,1.3,2.2,0.576,0,0,,1.3,2.2,0.576,0.576,0.4,0.6,0.667,1.3,2,3.3,0.1,0.3,0.3,0.6,2.3,2.9,
289,Bobby Hurley,26,2TM,PG,61,3,14.3,1.5,3.9,0.391,0.1,0.4,0.227,1.4,3.5,0.407,0.401,1,1.2,0.776,0.2,0.9,1.1,2.9,0.4,0,1.4,1.3,4.1,
289,Bobby Hurley,26,SAC,PG,34,3,12.3,1.4,3.4,0.409,0.1,0.4,0.267,1.3,2.9,0.43,0.426,0.9,1.1,0.811,0.2,0.9,1.1,2.4,0.4,0,1.2,1.1,3.8,
289,Bobby Hurley,26,VAN,PG,27,0,17,1.7,4.6,0.374,0,0.3,0.143,1.7,4.3,0.388,0.378,1.1,1.4,0.744,0.2,0.9,1.1,3.6,0.4,0,1.6,1.6,4.5,
290,Aaron McKie,25,2TM,SF,81,32,22.4,1.7,4.7,0.365,0.1,0.8,0.19,1.6,3.9,0.399,0.381,0.5,0.7,0.764,0.7,2.1,2.9,2.2,1.2,0.2,0.9,2,4.1,
290,Aaron McKie,25,DET,SF,24,1,19.7,1.8,4.3,0.413,0.1,0.7,0.176,1.7,3.6,0.46,0.428,0.8,1,0.87,1,1.8,2.8,1.6,1,0,1,2,4.5,
290,Aaron McKie,25,PHI,SG,57,31,23.5,1.7,4.9,0.347,0.2,0.8,0.196,1.5,4.1,0.377,0.363,0.4,0.6,0.688,0.6,2.3,2.9,2.4,1.4,0.2,0.9,2.1,3.9,
291,Randy Brown,29,CHI,PG,71,6,16.2,1.6,4.3,0.384,0,0.1,0,1.6,4.2,0.391,0.384,0.8,1.1,0.718,0.5,0.8,1.3,2.1,1,0.2,0.9,1.7,4.1,
292,Emanual Davis,29,HOU,PG,45,0,13.3,1.4,3.2,0.444,0.6,1.6,0.375,0.8,1.6,0.514,0.539,0.7,0.8,0.838,0.2,0.8,1,1.3,0.4,0.1,1.2,1.2,4.1,
293,Doug West,30,MIN,SG,38,10,18.1,1.7,4.5,0.374,0,0.1,0,1.7,4.4,0.379,0.374,0.8,1.1,0.725,0.6,1.6,2.2,1.2,0.3,0.1,0.6,2.6,4.1,
294,Brandon Williams,22,GSW,SG,9,2,15.6,1.8,5.6,0.32,0.3,1,0.333,1.4,4.6,0.317,0.35,0.2,0.4,0.5,0.4,1.2,1.7,0.3,0.7,0.3,1,2,4.1,
295,Scott Williams,29,PHI,C,58,7,13.8,1.6,3.7,0.437,0,0.1,0,1.6,3.6,0.447,0.437,0.9,1.1,0.81,1.5,2.1,3.6,0.5,0.3,0.4,0.5,2.3,4.1,
296,B.J. Armstrong,30,2TM,PG,66,0,12.6,1.6,3.2,0.493,0.1,0.5,0.257,1.5,2.7,0.539,0.514,0.6,0.8,0.84,0.2,0.9,1.2,2.3,0.4,0,0.6,1.1,4,
296,B.J. Armstrong,30,GSW,PG,4,0,14.8,1.5,4.8,0.316,0,0.3,0,1.5,4.5,0.333,0.316,1.3,1.8,0.714,1,0.8,1.8,1.5,1,0,1.8,1.5,4.3,
296,B.J. Armstrong,30,CHH,PG,62,0,12.5,1.6,3.1,0.51,0.1,0.5,0.265,1.5,2.6,0.563,0.534,0.6,0.7,0.86,0.2,0.9,1.1,2.3,0.4,0,0.6,1.1,3.9,
297,Keith Closs,21,LAC,C,58,1,12.8,1.6,3.6,0.449,0,0,,1.6,3.6,0.449,0.449,0.8,1.3,0.597,1.1,1.8,2.9,0.3,0.2,1.4,0.7,1.3,4,
298,Mark Davis,24,PHI,SF,71,12,12.8,1.5,3.4,0.447,0,0.1,0,1.5,3.4,0.458,0.447,0.9,1.4,0.634,0.9,1.3,2.2,1,0.7,0.3,1.3,1.3,4,
299,Todd Fuller,23,GSW,C,57,1,10.8,1.5,3.6,0.42,0,0.1,0,1.5,3.5,0.428,0.42,1,1.4,0.688,1.1,2.4,3.4,0.2,0.1,0.3,0.6,1.6,4,
300,Fred Hoiberg,25,IND,SG,65,1,13.4,1.3,3.4,0.383,0.5,1.3,0.376,0.8,2.1,0.387,0.455,0.9,1.1,0.855,0.2,1.7,1.9,0.7,0.6,0,0.3,1.6,4,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
301,Mario Bennett,24,LAL,PF,45,4,7.9,1.8,3,0.593,0,0,0.5,1.8,3,0.594,0.596,0.4,1,0.364,1.3,1.5,2.8,0.4,0.4,0.2,0.5,1.4,3.9,
302,Ricky Pierce,38,MIL,SG,39,0,11.3,1.3,3.7,0.364,0.1,0.3,0.308,1.2,3.3,0.369,0.378,1.1,1.3,0.827,0.5,0.7,1.2,0.9,0.2,0,0.5,0.9,3.9,
303,Joe Stephens,25,HOU,SF,7,0,5.3,1.4,4,0.357,0.4,1.4,0.3,1,2.6,0.389,0.411,0.6,0.9,0.667,0.4,0.4,0.9,0.1,0.3,0,0.3,0.3,3.9,
304,Kevin Edwards,32,2TM,SG,39,5,12.5,1.5,4.2,0.345,0.2,0.4,0.4,1.3,3.8,0.34,0.364,0.8,0.9,0.857,0.5,0.9,1.4,1,0.7,0,0.8,0.7,3.8,
304,Kevin Edwards,32,NJN,SG,27,5,13,1.4,3.9,0.349,0.1,0.4,0.364,1.2,3.5,0.347,0.368,0.5,0.6,0.867,0.4,0.9,1.3,1,0.8,0,0.7,0.7,3.4,
304,Kevin Edwards,32,ORL,SG,12,0,11.3,1.7,4.9,0.339,0.2,0.3,0.5,1.5,4.6,0.327,0.356,1.4,1.7,0.85,0.8,0.9,1.7,1.1,0.4,0.1,0.8,0.7,4.9,
305,Kelvin Cato,23,POR,C,74,8,13.6,1.3,3.1,0.428,0,0,0,1.3,3.1,0.434,0.428,1.2,1.7,0.688,1.2,2.2,3.4,0.3,0.4,1.3,0.6,2.2,3.8,
306,Chris Crawford,22,ATL,PF,40,0,6.4,1.2,2.8,0.418,0,0.1,0.333,1.1,2.7,0.421,0.423,1.4,1.7,0.838,0.5,0.5,1,0.2,0.3,0.2,0.5,0.7,3.8,
307,Lucious Harris,27,NJN,SG,50,0,13.4,1.4,3.5,0.39,0.2,0.8,0.308,1.1,2.8,0.413,0.424,0.8,1.1,0.745,0.4,0.6,1,0.8,0.8,0.1,0.4,1.5,3.8,
308,John Crotty,28,POR,PG,26,2,14.6,1.1,3.5,0.322,0.2,0.8,0.3,0.9,2.7,0.329,0.356,1.2,1.3,0.941,0.2,1.1,1.2,2.4,0.4,0,1.6,1.1,3.7,
309,Priest Lauderdale,24,DEN,C,39,0,8.8,1.4,3.3,0.417,0,0,,1.4,3.3,0.417,0.417,1,1.8,0.551,0.7,1.9,2.6,0.5,0.2,0.4,1.2,1.6,3.7,
310,Corie Blount,29,LAL,PF,70,3,14.7,1.5,2.7,0.572,0,0.1,0,1.5,2.6,0.585,0.572,0.6,1.1,0.5,1.6,2.6,4.3,0.5,0.4,0.4,0.7,2.2,3.6,
311,Eric Riley,27,DAL,C,39,14,13.9,1.4,3.5,0.415,0,0,0,1.4,3.4,0.418,0.415,0.7,0.9,0.75,1.1,2.3,3.4,0.6,0.4,1.2,0.9,2.1,3.6,
312,Hot Rod Williams,35,PHO,C,71,30,18.8,1.3,2.8,0.47,0,0,,1.3,2.8,0.47,0.47,0.9,1.3,0.699,1.5,2.9,4.4,0.7,0.5,0.8,0.4,1.9,3.6,
313,Charles Smith,22,2TM,SG,34,0,8.6,1.4,3.7,0.392,0.4,1.4,0.319,1,2.3,0.436,0.452,0.2,0.3,0.545,0.4,0.4,0.8,0.6,0.4,0.2,0.8,0.7,3.5,
313,Charles Smith,22,MIA,SG,11,0,2.9,0.4,1.6,0.222,0.1,0.3,0.333,0.3,1.4,0.2,0.25,0.1,0.2,0.5,0.5,0.3,0.7,0.2,0.2,0.1,0.5,0.3,0.9,
313,Charles Smith,22,LAC,SG,23,0,11.3,2,4.7,0.421,0.6,1.9,0.318,1.3,2.7,0.492,0.486,0.2,0.4,0.556,0.3,0.5,0.8,0.8,0.4,0.2,0.9,0.9,4.7,
314,Kevin Ollie,25,2TM,PG,35,0,12.3,1.1,2.8,0.378,0,0,0,1.1,2.8,0.381,0.378,1.4,2,0.7,0.3,0.9,1.1,1.9,0.4,0,1.3,0.9,3.5,
314,Kevin Ollie,25,DAL,PG,16,0,13.4,0.9,2.6,0.333,0,0,,0.9,2.6,0.333,0.333,1.1,1.6,0.72,0.4,0.9,1.3,2,0.4,0,1,1,2.9,
314,Kevin Ollie,25,ORL,PG,19,0,11.4,1.2,2.9,0.411,0,0.1,0,1.2,2.9,0.418,0.411,1.6,2.4,0.689,0.2,0.8,0.9,1.7,0.4,0,1.5,0.8,4.1,
315,Rusty LaRue,24,CHI,PG,14,0,10,1.4,3.5,0.408,0.3,1.1,0.25,1.1,2.4,0.485,0.449,0.4,0.6,0.625,0.1,0.5,0.6,0.4,0.2,0.1,0.4,0.9,3.5,
316,Grant Long,31,DET,PF,40,17,18.5,1.3,2.9,0.427,0,0.1,0,1.3,2.8,0.442,0.427,1,1.4,0.719,1.4,2.3,3.8,0.6,0.7,0.3,0.6,2.3,3.5,
317,Don Reid,24,DET,PF,68,44,14.6,1.4,2.6,0.534,0,0,,1.4,2.6,0.534,0.534,0.7,1,0.704,1.1,1.4,2.6,0.4,0.4,0.8,0.4,2.7,3.5,
318,Bill Wennington,34,CHI,C,48,8,9.7,1.6,3.6,0.436,0,0,,1.6,3.6,0.436,0.436,0.4,0.4,0.81,0.7,1,1.7,0.4,0.1,0.1,0.3,1.6,3.5,
319,Travis Williams,28,CHH,SF,39,0,9.4,1.4,3.1,0.471,0,0,0,1.4,3,0.475,0.471,0.6,1.2,0.522,1.4,1,2.4,0.5,0.5,0.1,0.8,1.4,3.5,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
320,Carl Thomas,28,3TM,SG,43,0,9.9,1.3,3.3,0.4,0.5,1.4,0.339,0.8,1.9,0.444,0.471,0.4,0.6,0.64,0.2,0.9,1.1,0.4,0.5,0.2,0.4,0.9,3.4,
320,Carl Thomas,28,GSW,SG,10,0,13.9,2.5,6.5,0.385,0.5,2.1,0.238,2,4.4,0.455,0.423,0.7,1,0.7,0.4,0.6,1,0.9,0.5,0.1,0.6,1.2,6.2,
320,Carl Thomas,28,ORL,SG,4,0,3.8,1,1.3,0.8,0,0,,1,1.3,0.8,0.8,0.3,0.5,0.5,0,0,0,0.3,0,0.3,0,0,2.3,
320,Carl Thomas,28,CLE,SG,29,0,9.4,0.9,2.4,0.386,0.5,1.3,0.395,0.4,1.1,0.375,0.493,0.3,0.4,0.615,0.2,1.1,1.3,0.3,0.6,0.2,0.4,0.9,2.7,
321,Mark Hendrickson,23,SAC,PF,48,1,15.4,1.2,3.1,0.389,0,0.1,0,1.2,3,0.403,0.389,1,1.2,0.825,0.7,2.3,3,0.9,0.5,0.2,0.6,1.3,3.4,
322,Nate McMillan,33,SEA,SG,18,1,15.5,1.3,3.7,0.343,0.8,1.9,0.441,0.4,1.8,0.242,0.455,0.1,0.1,1,0.7,1.5,2.2,3.1,0.8,0.2,0.7,2.3,3.4,
323,Sean Rooks,28,LAL,C,41,1,10.4,1.1,2.5,0.455,0,0,,1.1,2.5,0.455,0.455,1.1,1.9,0.595,1.1,1.8,2.9,0.6,0,0.6,0.5,1.7,3.4,
324,Eric Snow,24,2TM,PG,64,0,14.3,1.2,2.9,0.429,0,0.3,0.118,1.2,2.6,0.461,0.435,0.8,1.1,0.69,0.3,1,1.3,2.8,0.9,0.1,1,1.8,3.3,
324,Eric Snow,24,SEA,PG,17,0,4.4,0.6,1.4,0.435,0,0.1,0,0.6,1.3,0.455,0.435,0.3,0.6,0.5,0,0.2,0.2,0.8,0,0.1,0.7,0.9,1.5,
324,Eric Snow,24,PHI,PG,47,0,18,1.5,3.4,0.429,0,0.3,0.125,1.4,3.1,0.462,0.435,0.9,1.3,0.721,0.4,1.2,1.6,3.5,1.3,0.1,1.1,2.1,3.9,
325,Dickey Simpkins,25,2TM,PF,40,0,10.8,1.2,2.2,0.539,0,0.1,0,1.2,2.2,0.552,0.539,0.9,1.8,0.514,0.7,1.3,1.9,0.8,0.2,0.1,0.8,1.4,3.3,
325,Dickey Simpkins,25,GSW,PF,19,0,10.3,1.2,2.5,0.458,0,0.1,0,1.2,2.5,0.468,0.458,0.5,1.4,0.385,1,1.4,2.4,0.8,0.3,0.1,1,1,2.8,
325,Dickey Simpkins,25,CHI,PF,21,0,11.3,1.2,2,0.634,0,0,0,1.2,1.9,0.65,0.634,1.2,2.1,0.591,0.4,1.1,1.5,0.8,0.2,0.1,0.6,1.7,3.7,
326,Bubba Wells,23,DAL,SG,39,2,10.1,1.2,3,0.414,0,0.2,0.167,1.2,2.8,0.427,0.418,0.8,1.1,0.721,0.6,1.2,1.7,0.9,0.4,0.1,0.8,1,3.3,
327,Corey Beck,26,CHH,PG,59,14,12.5,1.2,2.7,0.459,0,0.1,0.5,1.2,2.6,0.458,0.465,0.7,1,0.729,0.5,1.1,1.5,1.7,0.6,0.1,1.2,1.7,3.2,
328,Jim McIlvaine,25,SEA,C,78,72,15.5,1.3,2.9,0.453,0,0,0,1.3,2.8,0.459,0.453,0.6,1,0.556,1.2,2.1,3.3,0.2,0.3,1.8,0.7,3.1,3.2,
329,Johnny Taylor,23,ORL,SF,12,0,9,1.1,3.1,0.351,0.1,0.2,0.5,1,2.9,0.343,0.365,0.9,1.3,0.688,0.3,0.8,1.1,0.1,0.3,0.2,0.7,1.8,3.2,
330,Bill Curley,25,MIN,PF,11,1,13.3,1.5,3,0.485,0,0.1,0,1.5,2.9,0.5,0.485,0.2,0.3,0.667,1,1.5,2.5,0.4,0.3,0.1,0.3,2.5,3.1,
331,Chris Dudley,32,NYK,C,51,22,16.8,1.1,2.8,0.406,0,0,,1.1,2.8,0.406,0.406,0.8,1.8,0.446,2.1,3.3,5.4,0.4,0.3,1,0.9,2.7,3.1,
332,God Shammgod,21,WAS,PG,20,0,7.3,1,2.9,0.328,0,0.1,0,1,2.8,0.339,0.328,1.2,1.5,0.767,0.1,0.3,0.4,1.8,0.4,0.1,1.1,1.4,3.1,
333,Jacque Vaughn,22,UTA,PG,45,0,9.3,1,2.7,0.361,0.1,0.2,0.375,0.9,2.5,0.36,0.373,1.1,1.5,0.706,0.1,0.8,0.8,1.9,0.2,0,1.2,1.4,3.1,
334,Ben Wallace,23,WAS,C,67,16,16.8,1.3,2.4,0.518,0,0,,1.3,2.4,0.518,0.518,0.5,1.5,0.357,1.7,3.2,4.8,0.3,0.9,1.1,0.4,1.7,3.1,
335,Pervis Ellison,30,BOS,PF,33,8,13.5,1.2,2.1,0.571,0,0,,1.2,2.1,0.571,0.571,0.6,1,0.588,1.6,1.7,3.3,0.9,0.6,0.9,0.8,2.7,3,
336,Adonal Foyle,22,GSW,C,55,1,11.9,1.3,3.1,0.406,0,0,0,1.3,3.1,0.408,0.406,0.5,1.1,0.435,1.3,2,3.3,0.3,0.2,0.9,0.9,1.7,3,
337,Horacio Llamas,24,PHO,C,8,0,5.3,1,2.6,0.381,0.1,0.4,0.333,0.9,2.3,0.389,0.405,0.9,1.3,0.7,0.5,1.8,2.3,0.1,0.1,0.4,1.1,1.8,3,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
338,Brian Oliver,29,ATL,SG,5,0,12.2,1.4,3.8,0.368,0,0,,1.4,3.8,0.368,0.368,0.2,0.8,0.25,0.6,1.2,1.8,0.4,0.2,0,0.2,0.8,3,
339,Malik Rose,23,SAS,PF,53,0,8.1,1.1,2.6,0.434,0,0.1,0.333,1.1,2.5,0.436,0.438,0.7,1.2,0.639,0.8,0.9,1.7,0.4,0.4,0.1,0.8,1.5,3,
340,Stojko Vranković,34,LAC,C,65,38,15.3,1.2,2.9,0.425,0,0,,1.2,2.9,0.425,0.425,0.6,1,0.569,1.1,3,4,0.6,0.2,1,0.7,2,3,
341,Spud Webb,34,ORL,PG,4,0,8.5,1.3,3,0.417,0,0.3,0,1.3,2.8,0.455,0.417,0.5,0.5,1,0.5,0.3,0.8,1.3,0.3,0,1.8,1.5,3,
342,Eric Montross,26,2TM,C,48,30,14.4,1.3,3,0.424,0,0,,1.3,3,0.424,0.424,0.3,0.8,0.4,1.4,2.7,4.1,0.2,0.3,0.6,0.6,2.6,2.9,
342,Eric Montross,26,PHI,C,20,20,16.9,1.5,3.8,0.395,0,0,,1.5,3.8,0.395,0.395,0.4,1,0.368,1.4,3.2,4.6,0.4,0.4,0.6,0.8,3.1,3.4,
342,Eric Montross,26,DET,C,28,10,12.6,1.1,2.4,0.456,0,0,,1.1,2.4,0.456,0.456,0.3,0.8,0.429,1.5,2.4,3.8,0.1,0.2,0.5,0.5,2.4,2.5,
343,Austin Croshere,22,IND,PF,26,0,9.3,1.2,3.3,0.372,0.2,0.5,0.308,1.1,2.8,0.384,0.395,0.3,0.5,0.571,0.4,1.3,1.7,0.3,0.3,0.2,0.5,1.2,2.9,
344,Carl Herrera,31,SAS,PF,58,1,8.9,1.3,3,0.434,0,0,0,1.3,3,0.437,0.434,0.3,0.8,0.409,0.4,1.2,1.6,0.4,0.3,0.2,0.7,1.2,2.9,
345,Henry James,32,CLE,PF,28,0,5.9,0.9,2.1,0.407,0.4,0.9,0.44,0.5,1.2,0.382,0.5,0.8,0.8,0.955,0.1,0.5,0.5,0.2,0,0,0.4,0.9,2.9,
346,Dontae' Jones,22,BOS,SF,15,0,6.1,1.3,3.8,0.333,0.4,1.5,0.261,0.9,2.3,0.382,0.386,0,0,,0.2,0.4,0.6,0.3,0.1,0.2,0.7,0.8,2.9,
347,John Thomas,22,2TM,PF,54,2,9.9,1,2.1,0.487,0,0,,1,2.1,0.487,0.487,0.8,1,0.759,0.9,1.1,2,0.3,0.4,0.2,0.9,1.8,2.8,
347,John Thomas,22,BOS,PF,33,2,11.2,1.2,2.4,0.513,0,0,,1.2,2.4,0.513,0.513,0.8,1,0.788,1,1.2,2.1,0.4,0.6,0.3,1,2,3.3,
347,John Thomas,22,TOR,PF,21,0,8,0.7,1.6,0.424,0,0,,0.7,1.6,0.424,0.424,0.7,1,0.714,0.8,1,1.7,0.2,0.1,0.1,0.6,1.5,2,
348,Anthony Bowie,34,NYK,SG,27,3,8.3,1.2,2.2,0.542,0.1,0.1,0.75,1.1,2,0.527,0.568,0.3,0.3,0.889,0.3,0.6,1,0.4,0.2,0.1,0.3,0.9,2.8,
349,Marko Milič,20,PHO,SF,33,0,4.9,1.2,1.9,0.609,0.1,0.2,0.5,1.1,1.8,0.621,0.633,0.3,0.5,0.647,0.3,0.5,0.8,0.4,0.3,0,0.6,0.5,2.8,
350,Larry Robinson,30,VAN,SF,6,0,6.8,1,3.2,0.316,0.5,1,0.5,0.5,2.2,0.231,0.395,0.3,0.3,1,0.3,1.7,2,0.2,0.7,0,0.3,0,2.8,
351,Jud Buechler,29,CHI,SF,74,0,8.2,1.1,2.4,0.483,0.3,0.9,0.385,0.8,1.5,0.541,0.554,0,0.1,0.5,0.3,0.7,1,0.7,0.3,0.2,0.3,0.6,2.7,
352,James Cotton,22,SEA,SG,9,0,3.7,0.9,2.3,0.381,0,0.4,0,0.9,1.9,0.471,0.381,0.9,1,0.889,0.2,0.4,0.7,0,0.1,0.1,0.7,0.3,2.7,
353,Greg Graham,27,CLE,SG,6,0,9.3,1.2,2,0.583,0,0.5,0,1.2,1.5,0.778,0.583,0.3,0.3,1,0,0.2,0.2,1,0.2,0,1.7,1.2,2.7,
354,Andrew Lang,31,MIL,C,57,0,12.1,0.9,2.5,0.378,0,0,0,0.9,2.5,0.38,0.378,0.8,1,0.772,1,1.7,2.7,0.3,0.3,0.5,0.6,1.8,2.7,
355,Doug Overton,28,PHI,PG,23,2,12,1,2.7,0.381,0,0.1,0,1,2.6,0.4,0.381,0.6,0.7,0.875,0.1,0.5,0.6,1.6,0.3,0,1,1.5,2.7,
356,Scot Pollard,22,DET,C,33,0,9.6,1.1,2.1,0.5,0,0,,1.1,2.1,0.5,0.5,0.6,0.7,0.826,1,1.2,2.2,0.3,0.2,0.3,0.4,1.5,2.7,
357,Tony Smith,29,MIL,PG,7,0,11.4,1.1,3.4,0.333,0,0.6,0,1.1,2.9,0.4,0.333,0.4,0.6,0.75,0.6,0.4,1,1.4,0.7,0.3,1.3,1,2.7,
358,Kebu Stewart,24,PHI,PF,15,0,7.3,0.8,1.7,0.462,0,0,,0.8,1.7,0.462,0.462,1.1,1.7,0.64,0.6,1.5,2.1,0.1,0.3,0.1,0.5,0.9,2.7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
359,James Collins,24,LAC,SG,23,0,4.5,0.9,2.4,0.382,0.4,0.9,0.45,0.5,1.5,0.343,0.464,0.3,0.6,0.571,0.3,0.3,0.6,0.1,0.3,0.1,0.3,0.5,2.6,
360,Harvey Grant,32,WAS,SF,65,8,13.8,1.2,3,0.383,0,0.1,0.167,1.1,2.9,0.389,0.385,0.3,0.5,0.633,0.9,1.7,2.6,0.6,0.4,0.2,0.4,1.4,2.6,
361,Reggie Jordan,30,MIN,SG,57,1,8.5,0.9,2,0.478,0,0,0,0.9,2,0.482,0.478,0.7,1.3,0.569,1,0.7,1.7,0.9,0.6,0.2,0.5,1.1,2.6,
362,Micheal Williams,31,MIN,PG,25,0,6.4,0.6,1.9,0.333,0,0.2,0,0.6,1.8,0.364,0.333,1.3,1.3,0.97,0.1,0.5,0.6,1.3,0.4,0.1,0.6,1,2.6,
363,David Wingate,34,SEA,SG,58,2,9.4,1.1,2.4,0.471,0.1,0.1,0.429,1.1,2.3,0.474,0.482,0.3,0.5,0.517,0.3,1,1.4,0.6,0.4,0.1,0.6,1,2.6,
364,Donald Royal,31,2TM,SF,31,5,10.4,0.8,2.2,0.362,0,0,,0.8,2.2,0.362,0.362,0.9,1.1,0.879,0.6,0.7,1.3,0.5,0.2,0,0.3,1.1,2.5,
364,Donald Royal,31,ORL,SF,2,0,9,0.5,3,0.167,0,0,,0.5,3,0.167,0.167,1.5,2,0.75,1,1,2,0.5,0.5,0,1.5,2.5,2.5,
364,Donald Royal,31,CHH,SF,29,5,10.5,0.8,2.2,0.381,0,0,,0.8,2.2,0.381,0.381,0.9,1,0.897,0.6,0.7,1.3,0.6,0.2,0,0.2,1,2.6,
365,Jon Barry,28,LAL,SG,49,1,7.6,0.8,2.1,0.365,0.4,1.2,0.295,0.4,0.9,0.465,0.452,0.6,0.6,0.931,0.2,0.6,0.8,1,0.5,0.1,0.4,0.7,2.5,
366,Tony Farmer,28,CHH,C,27,2,6.3,0.6,2,0.321,0.1,0.3,0.222,0.6,1.6,0.341,0.34,1.1,1.4,0.795,0.6,0.6,1.2,0.2,0.4,0.1,0.3,0.9,2.5,
367,Reggie Geary,24,SAS,PG,62,2,11,0.9,2.7,0.331,0.2,0.6,0.3,0.7,2.1,0.341,0.367,0.5,0.9,0.5,0.3,0.8,1.1,1.2,0.6,0.2,0.7,1.5,2.5,
368,George Zídek,24,2TM,C,12,0,5.3,0.6,2.4,0.241,0.1,0.2,0.5,0.5,2.3,0.222,0.259,1.2,1.3,0.875,0.3,1.1,1.4,0.2,0,0.2,0.3,0.8,2.4,
368,George Zídek,24,DEN,C,6,0,7,0.7,2.5,0.267,0,0,,0.7,2.5,0.267,0.267,1.7,2,0.833,0.7,1.5,2.2,0.2,0,0.3,0.5,0.8,3,
368,George Zídek,24,SEA,C,6,0,3.7,0.5,2.3,0.214,0.2,0.3,0.5,0.3,2,0.167,0.25,0.7,0.7,1,0,0.7,0.7,0.2,0,0,0.2,0.8,1.8,
369,Keith Askins,30,MIA,SF,46,12,14.8,0.8,2.7,0.32,0.5,1.6,0.284,0.4,1,0.375,0.406,0.3,0.4,0.632,0.6,1.6,2.2,0.6,0.6,0.3,0.6,2.3,2.4,
370,Duane Causwell,29,MIA,C,37,2,9.8,1,2.4,0.416,0,0,,1,2.4,0.416,0.416,0.4,0.7,0.577,0.8,1.9,2.7,0.1,0.2,0.7,0.5,2,2.4,
371,Kiwane Lemorris Garris,23,DEN,SG,28,0,8,0.8,2.3,0.338,0.2,0.5,0.357,0.6,1.8,0.333,0.377,0.7,0.9,0.76,0.1,0.6,0.7,1,0.3,0,0.5,0.8,2.4,
372,Rick Mahorn,39,DET,C,59,0,12,1,2.2,0.457,0,0,,1,2.2,0.457,0.457,0.4,0.6,0.676,1.1,2.2,3.3,0.3,0.2,0.1,0.6,2.1,2.4,
373,Felton Spencer,30,GSW,C,68,0,12,0.9,1.9,0.457,0,0,,0.9,1.9,0.457,0.457,0.6,1.2,0.557,1.4,2,3.3,0.3,0.3,0.5,0.7,2.6,2.4,
374,Jamie Feick,23,MIL,PF,45,2,10,0.9,2,0.433,0.1,0.3,0.308,0.8,1.7,0.455,0.456,0.4,0.9,0.488,1,1.8,2.8,0.4,0.6,0.4,0.5,1.5,2.3,
375,Sharone Wright,25,TOR,C,7,0,6.3,1,2,0.5,0,0,,1,2,0.5,0.5,0.3,0.6,0.5,0.1,1.1,1.3,0.6,0,0,0.3,1,2.3,
376,Vincent Askew,31,POR,SG,30,5,14.8,0.6,1.8,0.352,0,0.1,0,0.6,1.7,0.365,0.352,0.9,1.3,0.718,0.7,1.6,2.3,1.3,0.6,0.2,1.2,1.3,2.2,
377,Rex Walters,27,2TM,SG,38,0,6.2,0.6,1.4,0.453,0.2,0.6,0.273,0.5,0.8,0.581,0.509,0.7,0.7,0.929,0.1,0.5,0.6,0.9,0.2,0,0.7,0.7,2.1,
377,Rex Walters,27,PHI,SG,19,0,6.7,0.6,1.5,0.379,0.2,0.7,0.214,0.4,0.8,0.533,0.431,0.9,0.9,1,0.2,0.3,0.5,1.1,0.3,0,0.9,0.9,2.2,
377,Rex Walters,27,MIA,SG,19,0,5.7,0.7,1.3,0.542,0.2,0.4,0.375,0.5,0.8,0.625,0.604,0.5,0.6,0.818,0.1,0.7,0.8,0.7,0.2,0.1,0.5,0.6,2,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
378,Drew Barry,24,ATL,PG,27,0,9.5,0.7,1.4,0.474,0.3,0.8,0.429,0.3,0.6,0.529,0.592,0.4,0.5,0.846,0.2,1.1,1.3,1.8,0.4,0,1.1,1,2.1,
379,Willie Burton,29,SAS,SF,13,0,3.3,0.6,1.6,0.381,0.2,0.7,0.333,0.4,0.9,0.417,0.452,0.6,0.9,0.667,0.2,0.5,0.7,0.1,0.2,0.2,0.1,0.5,2.1,
380,Mitchell Butler,27,CLE,SG,18,0,11.4,0.8,2.6,0.319,0.1,0.3,0.167,0.8,2.3,0.341,0.33,0.3,0.6,0.6,0.3,0.9,1.2,1,0.4,0,0.4,1.4,2.1,
